date,actual,predicted
2024-04-06,-0.0736563612195989,0.02770444063076289
2024-04-07,-0.0522447326417903,-0.016478150953846894
2024-04-08,-0.1145468759645468,0.009124716696765747
2024-04-09,-0.077049872573305,0.009290262351409123
2024-04-10,-0.1319092036091091,-0.04854788494090223
2024-04-11,-0.0934598703488653,-0.05659444183501032
2024-04-12,-0.0498884383119264,-0.011665299887127329
2024-04-13,0.0183789044843536,-0.01259540835319638
2024-04-14,-0.0123531755741864,0.006577441219345337
2024-04-15,0.053786418888583,0.009383692193515729
2024-04-16,0.0406728470662385,0.019096200389190066
2024-04-17,0.0489616355321689,0.028553683352176194
2024-04-18,0.0152560401715575,0.03091029113285723
2024-04-19,-0.0013822848497982,0.017884956264458896
2024-04-20,-0.0242374693460865,0.001591258587034145
2024-04-21,-0.0279301983891556,0.0016929282943299
2024-04-22,-0.0448333725491433,0.0019027389620125035
2024-04-23,-0.0868943666868192,-0.012110954140655163
2024-04-24,-0.093702198848415,-0.022118703264666112
2024-04-25,-0.0830975742454088,-0.051637043905161085
2024-04-26,-0.0135750925688676,-0.016736853533349028
2024-04-27,0.0074477835334116,0.020441469631734523
2024-04-28,0.0145437388790372,0.018104069065676163
2024-04-29,-0.0106384703677531,0.017621316544601105
2024-04-30,0.0280021271613444,0.011927356620278435
2024-05-01,0.0503644229974236,0.01409575719972151
2024-05-02,0.0664123699365977,-0.0015128579158360594
2024-05-03,-0.0333449525267335,0.033262428347228375
2024-05-04,-0.0484847443635652,-0.0015850163101110266
2024-05-05,-0.0403356643527288,-0.02626212122208581
2024-05-06,-0.0041243185687288,-0.00943054227612324
2024-05-07,-0.0125455947227525,0.001234145922691578
2024-05-08,0.083015552811704,-0.002894016727264989
2024-05-09,0.0346014662231526,0.01287728652576385
2024-05-10,0.1029579158862608,0.02214488487659348
2024-05-11,0.1011139747056997,0.04728064452913913
2024-05-12,0.0786020968179028,0.051931086786635446
2024-05-13,0.1358751857056155,0.036715865745511236
2024-05-14,0.1394533427036777,0.07213465151446705
2024-05-15,0.0430806064295052,0.06051222679880555
2024-05-16,0.0413600342769167,0.06251829651167722
2024-05-17,0.0219863585097359,0.05250238130756421
2024-05-18,0.034734279575133,0.04227963038073897
2024-05-19,0.0337927238938138,0.043875513797802024
2024-05-20,-0.0287430720400675,0.030655905360701077
2024-05-21,-0.0262390008060171,0.022103229534285493
2024-05-22,-0.0223407118199289,0.021991223877178334
2024-05-23,0.0064100175457482,0.008143566590553389
2024-05-24,-0.0150991735471235,-0.01150518726127292
2024-05-25,-0.0225075656654418,-0.030464401739243804
2024-05-26,-0.0111867120865428,0.006921403823292653
2024-05-27,-0.0084988431751725,-0.024049236182356003
2024-05-28,0.0332602143511788,-0.006508838055369476
2024-05-29,0.051861873693352,0.0009304302778345647
2024-05-30,0.0349911818674557,0.0118906922929762
2024-05-31,0.0274282573674591,0.01561177844620969
2024-06-01,0.0236140637360831,0.010987425255227527
2024-06-02,0.0279903438629507,0.009153604807603067
2024-06-03,0.0102827156361318,0.0055457088795284794
2024-06-04,-0.045852867046901,-0.00392539830977096
2024-06-05,-0.0398720858294587,0.03554065514921073
2024-06-06,-0.0567902079703279,0.018090250109868502
2024-06-07,-0.0481406323742928,-0.0027331136959821796
2024-06-08,-0.0449280526435218,-0.012372615620249603
2024-06-09,-0.0433500247842302,-0.028862986964255523
2024-06-10,-0.0435961990529552,-0.016800142332436284
2024-06-11,-0.0323654464233914,0.0151062660108993
2024-06-12,-0.0484231178368494,0.01443065450095698
2024-06-13,-0.0284387579348461,0.015029673075844154
2024-06-14,-0.0285452225223201,0.007928319158070024
2024-06-15,-0.0295653553299491,0.024105704583073408
2024-06-16,-0.0518893120462262,0.0411149090327093
2024-06-17,-0.093541526622094,0.024902665066851057
2024-06-18,-0.0516185029653368,0.004044264821609865
2024-06-19,-0.0635489551810881,0.00014934656611977266
2024-06-20,-0.0497446980978666,-0.009004896075017999
2024-06-21,-0.0593716995621353,-0.008035336187171577
2024-06-22,-0.0521419705546867,-0.01985514314647824
2024-06-23,-0.0079651513350259,0.016064730798472884
2024-06-24,0.0425987753679704,0.016579837583667375
2024-06-25,0.0040542349203451,0.024784027614597824
2024-06-26,-0.0110441740654043,0.020286738880699377
2024-06-27,-0.0742225278457217,0.008564703100193468
2024-06-28,-0.0609138772759264,-0.002870417271802141
2024-06-29,-0.043375066743948,-0.011976767021881263
2024-06-30,-0.1087339906995982,-0.011216231246848583
2024-07-01,-0.0975757968350534,-0.03224797707511824
2024-07-02,-0.0643511580068543,-0.05141591915146775
2024-07-03,-0.0404425903329304,-0.023618577350667445
2024-07-04,0.0052352523941072,0.012268925976827012
2024-07-05,0.022415479816799,0.037516296830897224
2024-07-06,0.0168226320827198,0.027616274723493407
2024-07-07,0.0887012929581343,0.02127199558243453
2024-07-08,0.1421130688615388,0.032149021365668225
2024-07-09,0.1212987007617507,0.05012873018929047
2024-07-10,0.1104303237820378,0.061334364263919736
2024-07-11,0.1158353820501538,0.06767460745013852
2024-07-12,0.1519379620069616,0.06928854919392294
2024-07-13,0.1340532934129714,0.08157753826618708
2024-07-14,0.1212473535737321,0.0975432226219438
2024-07-15,0.0432548308171636,0.08924401225975734
2024-07-16,0.0130628851361807,0.06153303750674992
2024-07-17,0.0199824266869685,0.028762687545667492
2024-07-18,0.0283288368166099,-0.0033512898627587706
2024-07-19,0.0182358504524446,-0.011403324851230072
2024-07-20,0.0109520258150852,-0.0069222722618543986
2024-07-21,0.0009243006291463,-7.492748682691729e-05
2024-07-22,-0.0116458071275412,-0.0014091459026896174
2024-07-23,0.003494732423364,-0.009112378138080584
2024-07-24,-0.0115775077103833,0.0007640660522628534
2024-07-25,-0.0077093511980013,-0.005939789485688454
2024-07-26,-0.0957837043946713,-0.008898323452076508
2024-07-27,-0.1063997463306383,-0.050513087036288914
2024-07-28,-0.1481933289666683,-0.05457163746176199
2024-07-29,-0.1908350050807642,-0.07348185101225334
2024-07-30,-0.1529643184008142,-0.11634822713528614
2024-07-31,-0.1464413503747584,-0.11219341739647672
2024-08-01,-0.0548736386892696,-0.10407103831104825
2024-08-02,-0.0090515721271561,-0.040828400703681274
2024-08-03,0.0042866139276962,-0.006055802328777587
2024-08-04,0.0101759905867699,0.011619098910736793
2024-08-05,0.0986442126023892,0.012281649175080542
2024-08-06,0.0812714726356371,0.008639544847571498
2024-08-07,0.0642364832151969,0.03496687364835601
2024-08-08,-0.067448843362302,0.024512947573551776
2024-08-09,-0.0324198315109904,0.008582379627879416
2024-08-10,-0.0235911959986228,0.012587087645368655
2024-08-11,-0.0048463544376268,0.005330223997819186
2024-08-12,0.0015817373605049,0.027649872944102195
2024-08-13,-0.0261636392407726,0.029079429535059393
2024-08-14,0.0421304119806538,0.01916017197818301
2024-08-15,0.0493483116544131,0.029163537548594413
2024-08-16,0.088263188076413,0.034656292748269556
2024-08-17,0.0786947482994659,0.07267848452175868
2024-08-18,0.0994907414537482,0.07171982231651096
2024-08-19,0.0569752376133823,0.08467779762674014
2024-08-20,0.0071512577860262,0.06935662006003826
2024-08-21,-0.0346188105019874,0.04104530266853608
2024-08-22,-0.0168725486802723,0.02947676798406655
2024-08-23,-0.0776128034013912,0.0038357332813488076
2024-08-24,-0.0811980374458375,-0.033371615035623955
2024-08-25,-0.1082135587211154,-0.042559093459489876
2024-08-26,-0.0588823997453851,-0.011338859026195434
2024-08-27,-0.0331563246345368,0.008447144109309865
2024-08-28,-0.0182041490447766,-0.006224435089323778
2024-08-29,-0.0540331615863832,-0.009988587067847214
2024-08-30,-0.0873374737810458,-0.022758496217757048
2024-08-31,-0.0816037479075646,-0.053992269887343486
2024-09-01,-0.0421977695945827,-0.04254486590237454
2024-09-02,-0.0352711531297942,-0.047283776850394046
2024-09-03,0.0030755797402557,-0.017737133226228483
2024-09-04,-0.0106641251660313,-0.006874738497499911
2024-09-05,0.0352712279648312,-0.006400496315235707
2024-09-06,0.1222120255399394,0.00856804848180168
2024-09-07,0.1081317733310214,0.04719705688119601
2024-09-08,0.0772801424752525,0.06614634095122579
2024-09-09,0.0202413857773087,0.02736811293011343
2024-09-10,0.0462656380132462,0.0076090266021158455
2024-09-11,0.0770039260513744,0.006395163675766209
2024-09-12,0.0829515662341406,0.033755147300367244
2024-09-13,0.0440566965653537,0.043033487085299145
2024-09-14,0.055828341999605,0.04608077372443952
2024-09-15,0.0753578216555403,0.05103158755681723
2024-09-16,0.0881331414950501,0.06124019300980284
2024-09-17,0.0656633937187254,0.046021807898840944
2024-09-18,0.0220451364256413,0.015347298480091077
2024-09-19,0.0352138670593806,0.007668257056360722
2024-09-20,0.0407891450006319,0.03113743073781344
2024-09-21,0.0393961814151346,0.04536305613073113
2024-09-22,0.0318091291815394,0.04550589751654775
2024-09-23,-0.0005939480764339,0.03881880912283146
2024-09-24,-0.0541896876336585,0.01017722926835446
2024-09-25,-0.0395926621658588,0.005843512473145084
2024-09-26,-0.0680026039776787,0.005354952347289558
2024-09-27,-0.0562144127437718,-0.02174267321900978
2024-09-28,-0.0578159488932339,-0.01982787599249725
2024-09-29,-0.0425175240064749,-0.04874400756832813
2024-09-30,-0.0173925475405304,-0.006566355309500779
2024-10-01,0.0219118276032241,-0.003734976479953691
2024-10-02,-0.0008756193369868,0.01118712289387484
2024-10-03,-0.0076625249259238,-0.0006943681648741433
2024-10-04,0.00689378491565,-0.01564375182831166
2024-10-05,0.0183103364974361,0.0012863495699985026
2024-10-06,0.0005483128236105,0.01822869685423228
2024-10-07,0.0621439324710435,0.00782811731104564
2024-10-08,0.0794336694138408,0.015885451047950902
2024-10-09,0.1160508353819225,0.02796059205939329
2024-10-10,0.1181628323910288,0.06437722033010099
2024-10-11,0.0944894131760472,0.06545304919340507
2024-10-12,0.08191908933844,0.06436660696293908
2024-10-13,0.0981705871401679,0.06927730316540368
2024-10-14,0.0193822357003981,-0.03023832563834548
2024-10-15,0.0048239845145741,-0.007293711774636198
2024-10-16,-0.0148994711311191,-0.005361705137448056
2024-10-17,0.0111941234078998,-0.015909098499113233
2024-10-18,-0.0272059890588549,-0.0095920980876606
2024-10-19,-0.0197644277162758,-0.019057646412063176
2024-10-20,-0.0155281051066393,-0.014238842118903007
2024-10-21,0.038285039308112,-0.011785943946170142
2024-10-22,0.079315281311628,0.004764409783928193
2024-10-23,0.0859114810548953,0.016503280633505424
2024-10-24,0.0299454904306011,0.01541771125356431
2024-10-25,0.0436085235210175,0.025127497514496246
2024-10-26,0.035014033190196,0.029131374043093797
2024-10-27,0.0117008047458471,0.030385037781226587
2024-10-28,-0.0302757974672682,-0.011256396215029552
2024-10-29,-0.0459766226855242,-0.02466431120960929
2024-10-30,0.0459555623522338,-0.03199982033558599
2024-10-31,0.0815149129253709,-0.028986196785556653
2024-11-01,0.1021983152070564,-0.009440993572180567
2024-11-02,0.1060731320288341,0.046779194695973
2024-11-03,0.1700763680388397,0.05788806428045187
2024-11-04,0.3091583701385156,0.09377749633503069
2024-11-05,0.2688743690070716,0.15091332700631604
2024-11-06,0.1962716078922304,0.15474344597968967
2024-11-07,0.1504267650158059,0.17131568346834444
2024-11-08,0.1892679757905295,0.1456019803595736
2024-11-09,0.1814506636550419,0.15935990591611046
2024-11-10,0.1175916573292295,0.16792874127993343
2024-11-11,0.0197088612428895,0.136034820381008
2024-11-12,0.04998510258881,0.07021206441283949
2024-11-13,0.0430894617997117,0.058895252117572156
2024-11-14,0.1270739543212533,0.043116975759207754
2024-11-15,0.0874787334188755,0.07250139404263953
2024-11-16,0.07880435022459,0.06420321226076854
2024-11-17,0.0905750339677653,0.06542185173319169
2024-11-18,0.027393965773423,0.07162534558798521
2024-11-19,-0.0054778506487037,0.039008710081215266
2024-11-20,0.0165058587408091,0.023401708903572082
2024-11-21,-0.0281753925193741,0.0262004439442718
2024-11-22,-0.0154858371245848,0.0027043255931455024
2024-11-23,-0.0134318523335894,0.005811981784849891
2024-11-24,-0.0078038784357722,-0.003921081000333409
2024-11-25,0.0307836526039084,0.0027834358457030366
2024-11-26,0.0434569780290428,0.011823634560579777
2024-11-27,0.0291299149077777,0.029468793870185372
2024-11-28,0.0144116694905678,0.02602469814057556
2024-11-29,0.0246258714689915,0.020828365723175007
2024-11-30,0.0359082042041594,0.021716270027362792
2024-12-01,0.0402188166169357,0.028120577324049257
2024-12-02,0.0152501139909302,0.03503316779072783
2024-12-03,0.0076752012936838,0.027808291982451435
2024-12-04,0.0248705165887834,0.01626744255499554
2024-12-05,0.0307719480076249,0.02311234003982658
2024-12-06,0.015390722019474,0.02127072598415644
2024-12-07,0.0147171020477272,0.010971802098140877
2024-12-08,0.0323476187148621,0.022037896768104557
2024-12-09,0.0901620049399531,0.024637999653042465
2024-12-10,0.098035955852199,0.0491735492990937
2024-12-11,-0.0103889138279824,0.0318161696303933
2024-12-12,-0.0265745027490122,0.01955674958883312
2024-12-13,-0.0361214152791984,-0.0029497963182382697
2024-12-14,-0.0411233768366249,-0.03674132099609209
2024-12-15,-0.0896142722448044,-0.027056949405680895
2024-12-16,-0.1068357238340012,-0.04773678405519713
2024-12-17,-0.0710640088813523,-0.06632309574161828
2024-12-18,-0.0080323927743711,-0.033242162580602544
2024-12-19,-0.0174867141251081,-0.02225838432568845
2024-12-20,-0.0367525187950698,-0.019933294779518374
2024-12-21,-0.0215906435539289,-0.026618900741516797
2024-12-22,-0.0160315077389042,0.008195164317269733
2024-12-23,-0.022622908817389,0.0007399750959743069
2024-12-24,-0.053149532625917,-0.0030855133037789506
2024-12-25,-0.0499534557308034,-0.021049020690490035
2024-12-26,0.0128954382426413,-0.020573186811793435
2024-12-27,0.042099824055777,-0.0034082309987749555
2024-12-28,0.0323662720451689,0.007982633809531355
2024-12-29,0.0511095423581988,0.019508791596826672
2024-12-30,0.1042822928047084,0.030939475294507073
2024-12-31,0.0384316852521502,0.0295611033251333
2025-01-01,0.0069189993726663,-0.001459462466974873
2025-01-02,-0.0449495006304746,-0.025842224216530374
2025-01-03,-0.0350056263464025,-0.021038423292542054
2025-01-04,-0.0371126725068819,-0.017914841173220838
2025-01-05,-0.0390024620386143,-0.020549584555772032
2025-01-06,-0.0759973097224554,-0.0006867391169522858
2025-01-07,-0.0041985938393251,-0.011973318113450548
2025-01-08,0.0575946348265925,-0.005037056454766823
2025-01-09,0.0803300447856796,0.01071071013867031
2025-01-10,0.0993210433069577,0.016295957774830422
2025-01-11,0.1043724201612816,0.024930668092649245
2025-01-12,0.0709082313525333,0.043214602667807904
2025-01-13,0.0808302502104354,-0.007532740781246848
2025-01-14,0.0996975603449774,0.005671605630142493
2025-01-15,0.0314085441850049,0.021931507238196524
2025-01-16,0.0394529883344745,0.0276461075447407
2025-01-17,0.0071394814950003,0.009470553871483524
2025-01-18,0.0028588117010579,0.0059138747874073316
2025-01-19,0.0133569302111338,0.01181536170494059
2025-01-20,-0.0008126648446239,0.009093581610518058
2025-01-21,-0.0458675013371419,0.016456411261261593
2025-01-22,0.0007730513564041,0.007827014218876759
2025-01-23,0.0078544076786677,0.004134928857610185
2025-01-24,-0.0232618380477228,0.004953138742117973
2025-01-25,-0.0392396668269463,0.015385832136961534
2025-01-26,-0.0476436921696907,0.031785708346472076
2025-01-27,-0.0059005067683089,0.03654206290601062
2025-01-28,-0.0345043933260933,0.053575175383074033
2025-01-29,-0.0685215270766212,0.04977781888409
2025-01-30,-0.0780772758830596,0.08588226943606188
2025-01-31,-0.0573587318425726,0.11710799843954142
2025-02-01,-0.0412188561658096,0.03690601709062743
2025-02-02,-0.0122926164855177,0.030443710135841642
2025-02-03,-0.0395799535187195,0.012980321856820196
2025-02-04,-0.0206653608746045,-0.0007866728059734474
2025-02-05,0.0126678513587723,-0.0047165141773136505
2025-02-06,0.0006282839408471,0.0069794706015667875
2025-02-07,0.0100681520510046,0.008437507236746656
2025-02-08,0.0116162267915678,0.007792240959452532
2025-02-09,-0.0036894218675725,0.018221091578769246
2025-02-10,-0.0170621383001857,0.013139515899237937
2025-02-11,-0.0017403456133434,0.0063170859943820976
2025-02-12,-0.01257376035547,0.004796682751047398
2025-02-13,0.0178204898531222,0.007863909222633476
2025-02-14,-0.0138653825189318,0.018418875661106823
2025-02-15,-0.0103980719067626,0.0002479778818202709
2025-02-16,0.0015199769288101,-4.983580808674834e-05
2025-02-17,-0.0445907260043139,0.0009333116912961406
2025-02-18,-0.0734635603520228,-0.013785594450058211
2025-02-19,-0.1295662525148234,-0.04035826539065801
2025-02-20,-0.1395261888493012,-0.046797338308779565
2025-02-21,-0.1233326362097498,-0.06395981622059148
2025-02-22,-0.1093717967673519,-0.04517746462109419
2025-02-23,-0.0207809654043931,-0.06287983643928907
2025-02-24,-0.0584599722743168,-0.01885531343150497
2025-02-25,-0.0150567135684268,-0.01862650080503188
2025-02-26,0.0771824113102825,0.006838425017141016
2025-02-27,0.0625896379080508,0.04043463300205194
2025-02-28,0.0291733834351173,0.04657166179459209
2025-03-01,0.0021847559764871,0.023516566235305524
2025-03-02,-0.1439159913045581,-0.0349086494664726
2025-03-03,-0.0883970840669396,-0.031375036818856
2025-03-04,-0.049689994127218,-0.046653288561520026
2025-03-05,-0.0766447474071984,-0.05324956358257404
2025-03-06,-0.0984012228396102,-0.04599173286400509
2025-03-07,-0.032003073412652,-0.055327067387186235
2025-03-08,-0.0215207195636439,-0.04960788358573743
2025-03-09,0.0230906959761791,-0.021090243981306035
2025-03-10,0.0695997222473669,0.00539976173401934
2025-03-11,-0.0026020777304237,0.008515605246765893
2025-03-12,0.0384718136377455,-0.010897006708297963
2025-03-13,0.0383601631261931,0.021031657226411024
2025-03-14,0.0009701062711113,0.021076783767189654
2025-03-15,-0.0059208222359163,0.0136520882687469
2025-03-16,0.0427599334662183,0.0064413575357920175
2025-03-17,0.0418064691220476,0.00837232422409874
2025-03-18,0.05718489612178,0.025561671657105562
2025-03-19,0.000553074680851,0.016299472207614806
2025-03-20,0.0360410636678814,0.016404490803304778
2025-03-21,0.0038048125454128,0.02263829498900622
2025-03-22,-0.014730710753216,0.014612830343823378
2025-03-23,-0.0431273458659909,-0.008098813883143634
2025-03-24,-0.0570051832865229,-0.01719543422054037
2025-03-25,-0.0258213970188915,-0.04615129440035364
2025-03-26,-0.0510311010478911,-0.031018511563619566
2025-03-27,-0.0463571063965617,-0.027737804796482846
2025-03-28,-0.006181901784508,-0.0010888004228444038
2025-03-29,0.0106687705156442,0.0062429481482237995
2025-03-30,-0.0486675282028472,0.010057024089569077
2025-03-31,-0.0411260430812299,0.003767770884228524
2025-04-01,-0.1047163467764669,-0.015217149448037348
2025-04-02,0.0012688798459159,-0.013845614284052598
2025-04-03,-0.0435469693594166,-0.0035728053354725734
2025-04-04,-0.0057201178724199,0.14179669054737218
2025-04-05,0.0212311036458847,0.05457090020671119
2025-04-06,0.0684224662900381,0.03509523741413807
2025-04-07,0.0688697158365283,0.03756340384929537
2025-04-08,0.0967604106613313,0.05330798021826347
2025-04-09,0.0173615151084058,0.02334576471531699
2025-04-10,0.0680008909857334,0.025622615979781372
2025-04-11,0.0130246327467331,0.011793987550966634
2025-04-12,-0.0022987882986256,0.008709959386267669
2025-04-13,0.0172485016971191,-0.0001855166034348169
2025-04-14,0.0346577316847924,0.0036913026981720077
2025-04-15,0.1178924540994847,0.011184746843218327
2025-04-16,0.115581910565816,0.029718102861694195
2025-04-17,0.1066358277709427,0.05439610613358031
2025-04-18,0.1212590037206478,0.06643364194953452
2025-04-19,0.112743474903729,0.08500363180715428
2025-04-20,0.1010037411358468,0.09146417781828306
2025-04-21,0.0859268982097887,0.05696888485477029
2025-04-22,0.0083645045251263,0.03949748370077032
2025-04-23,0.0047110696161292,-0.02110743252527782
2025-04-24,0.0266216530691338,-0.016960822572431273
2025-04-25,0.0234510439844073,-0.000548832981129157
2025-04-26,0.0126199683436529,0.005990091549667752
2025-04-27,0.005246076026196,0.02494182808964155
2025-04-28,-0.0032467556380262,0.014305557679410448
2025-04-29,0.0272414374332576,0.008663359114128445
2025-04-30,0.0305341096130982,0.006524534480478687
2025-05-01,0.069707447750831,0.012421159598455174
2025-05-02,0.0624900636862901,0.01967699986927728
2025-05-03,0.0934668859695562,0.029934450714626207
2025-05-04,0.1046441408448164,0.049831350188319544
2025-05-05,0.0851459967008674,0.04718125424268906
2025-05-06,0.0752989725128787,0.031870220134857234
2025-05-07,0.0668367224983905,0.04537944614744647
2025-05-08,0.005161472023851,0.039514967164041626
2025-05-09,0.004981892853231,0.031845809606482534
2025-05-10,-0.0158376374090009,0.015350072306759461
2025-05-11,0.0224303186494949,0.005499612943705897
2025-05-12,0.0273926483224109,0.037602448950021336
2025-05-13,0.026429962395466,0.036596698172865996
2025-05-14,0.0594344238246069,0.04722269114303284
2025-05-15,0.0764656805326091,0.05433685923562344
2025-05-16,0.0370007622220012,0.07089359168650607
2025-05-17,0.044909770710986,0.058458944814984586
2025-05-18,0.0241864968039922,0.0514489686751957
2025-05-19,0.0364351371163018,0.038800574751357474
2025-05-20,0.0196028862897494,0.031105413274216568
2025-05-21,-0.0171399989462125,0.03630387056562157
2025-05-22,-0.05504664099533,0.020604845481244066
2025-05-23,-0.0307124007997421,0.010093823624480693
2025-05-24,-0.0292051478556183,-0.000768372121120889
2025-05-25,-0.0307270110926605,-0.0021821788277071453
2025-07-25,-0.0366877586312583,0.040533356085678436
