date,actual,predicted
2024-03-21,-0.026150443438534,0.010701120874322418
2024-03-22,0.0044441346713488,0.023336113643394506
2024-03-23,0.0495138879911882,0.021717441783988906
2024-03-24,0.0405246402092314,0.00788273006416296
2024-03-25,0.0004148646391046,-0.004782153813641803
2024-03-26,-0.0076083533712275,-0.00044155870028316917
2024-03-27,0.0185674608370216,-0.0020044999223248743
2024-03-28,-0.0120450288304576,-0.02614625753739521
2024-03-29,-0.0035414711944022,-0.0030442905224284363
2024-03-30,0.024242032647795,0.01596817826998313
2024-03-31,-0.022871394296192,-0.00031165266289317236
2024-04-01,-0.0610479859894921,0.0011583277047156582
2024-04-02,0.0081568302105263,-0.0005076482516773315
2024-04-03,0.0383146426091676,0.003114073997462219
2024-04-04,-0.0097973208750877,0.0024919182437419967
2024-04-05,0.0156029711565459,0.002409131139679669
2024-04-06,0.0067702707269166,0.014916756800582158
2024-04-07,0.032709358784746,0.018696819098252496
2024-04-08,-0.0347940311582283,0.00838034449811716
2024-04-09,0.0209558550176423,-0.008500050090123466
2024-04-10,-0.0074697443313405,-0.004886186694185207
2024-04-11,-0.0408894843058877,-0.006884097155819629
2024-04-12,-0.0502172927069198,0.0025739167307576704
2024-04-13,0.0300408910426832,0.002339664747619702
2024-04-14,-0.0351773717855853,0.02086006054435905
2024-04-15,0.0060803307977836,-0.005596516541396823
2024-04-16,-0.0397288489105271,0.002485973025940272
2024-04-17,0.0364912407749862,-0.007028315378020425
2024-04-18,0.0052086610311106,-0.0005025454517249721
2024-04-19,0.0180264212686844,-0.0036309904141675277
2024-04-20,-0.0010431180502996,0.0036284771877199543
2024-04-21,0.0294337582058501,0.003072295257644329
2024-04-22,-0.0064395749824405,0.008178626272001487
2024-04-23,-0.0320804467601734,0.004327097435895741
2024-04-24,0.0031863484195515,-0.006948686013033678
2024-04-25,-0.0112650044825576,-0.0033298096587304955
2024-04-26,-0.0052729668026479,-0.0010713186367018613
2024-04-27,-0.0048236250639039,-0.0003719898638400282
2024-04-28,0.0115330909160229,0.008588651484848503
2024-04-29,-0.0501912493092746,0.0023201456367071766
2024-04-30,-0.0392969544937571,-0.0018145797361695645
2024-05-01,0.0149246695523317,-0.0047941159868434
2024-05-02,0.0637040529416774,-0.0068155113004874975
2024-05-03,0.015926845790239,0.018511499617791825
2024-05-04,0.0021858966532419,0.008567445734718569
2024-05-05,-0.0135743903874885,0.000683965995595042
2024-05-06,-0.0130954288575765,-0.0036605309424366256
2024-05-07,-0.0183986264197131,-0.0028503330241402025
2024-05-08,0.0304311517670996,-0.006038359359361937
2024-05-09,-0.0357999205739,-0.00020533018738622702
2024-05-10,1.5356984674586016e-05,-6.711043389383982e-05
2024-05-11,0.0107689361885321,0.010629516414900862
2024-05-12,0.0236467477886836,-0.003618213237132303
2024-05-13,-0.0214408439392201,-0.0033341879374584995
2024-05-14,0.0765960925054549,-0.0010753523854388901
2024-05-15,-0.0156322522862183,0.034218467607247754
2024-05-16,0.0279050869543215,0.010413423538024012
2024-05-17,-0.0016564833198177,0.006059639347351577
2024-05-18,-0.0098958699868109,0.005077711544510876
2024-05-19,0.0780017424143035,0.009684623172190685
2024-05-20,-0.0183582532317723,0.02470551488517174
2024-05-21,-0.0144603004229696,0.016927918563279715
2024-05-22,-0.0172559769765087,0.007956063203174192
2024-05-23,0.0087817297881169,0.004412149188898675
2024-05-24,0.0107965247275187,0.002203203227302836
2024-05-25,-0.0107968144970229,0.003443429299052234
2024-05-26,0.0127916713605302,0.0005370277063737639
2024-05-27,-0.0158274081078272,-0.0006930197930146331
2024-05-28,-0.0105148573836674,-0.005812333815942542
2024-05-29,0.0116442828412868,-0.002886638720626754
2024-05-30,-0.0127781500011598,-0.002069901275838177
2024-05-31,0.0031933460054698,-0.0032338119929945196
2024-06-01,0.0006596674454519,-0.000631561290889747
2024-06-02,0.0155447201720899,0.0002539189896853518
2024-06-03,0.0256229922248316,0.004970839119777223
2024-06-04,0.0072987246080176,0.00240740880866955
2024-06-05,-0.0045813636623915,-0.003816972549509431
2024-06-06,-0.0199920127345761,-0.004622748733259889
2024-06-07,-0.0005308786729295,-0.008402095287370202
2024-06-08,0.0049378101278765,-0.00223919989881121
2024-06-09,-0.001948526199214,-0.007599598112712324
2024-06-10,-0.0313649611377125,-0.016334482507757035
2024-06-11,0.0136126704182863,-0.010503802067236702
2024-06-12,-0.0221213328918102,0.002695886864821231
2024-06-13,-0.0110049843531916,0.006063875136111435
2024-06-14,0.002842386695794,-0.00022867766134033633
2024-06-15,0.0065982293932802,0.008390216962771934
2024-06-16,-0.0022053542952554,0.013731893087861992
2024-06-17,-0.0199905808821991,0.0009839419386963046
2024-06-18,-0.0032079972004273,0.0003705564055998674
2024-06-19,-0.0015846010834908,0.007566494160407861
2024-06-20,-0.0111133593498422,0.0040168275505137055
2024-06-21,0.0017892934965348,0.0007505578971321586
2024-06-22,-0.0165576373382677,0.0017939951786983218
2024-06-23,-0.0460402748520969,0.0020373945121651554
2024-06-24,0.0253341187793505,0.008680310528231481
2024-06-25,-0.0157474440323477,0.005839904073671712
2024-06-26,0.0131330746762237,0.013417590417382629
2024-06-27,-0.0211317334841182,0.01636154642465643
2024-06-28,0.0094891097907843,0.006850584681706951
2024-06-29,0.0292776609011611,0.012687235702867377
2024-06-30,0.002582966241603,0.003719771250545301
2024-07-01,-0.0125721528827013,0.00114304372654057
2024-07-02,-0.0305480863865408,-0.003197526329300391
2024-07-03,-0.0515898160129992,-0.003781340453568118
2024-07-04,-0.0070598683709972,-0.007624311803569436
2024-07-05,0.0283427993537364,-0.0021224755235593074
2024-07-06,-0.0410450727318771,0.01335685962682343
2024-07-07,0.015134791382332,-0.0005058344007358775
2024-07-08,0.0237820732942113,-0.008296200159763458
2024-07-09,-0.0057757512507783,-0.005743310749825616
2024-07-10,-0.0064426150342585,0.0008315184427450687
2024-07-11,0.0099102261793833,0.005072045371781487
2024-07-12,0.0227175278190638,0.004836235386444527
2024-07-13,0.0267429503088074,0.00699669825830174
2024-07-14,0.064937388605065,0.012535199806864704
2024-07-15,0.0051242210127806,0.022242822223990547
2024-07-16,-0.015412437648825,0.008627324821634802
2024-07-17,-0.0016064398655489,0.006529100342332326
2024-07-18,0.0425856237123505,0.0016000007592915087
2024-07-19,0.0068390997668781,0.0011790796703124394
2024-07-20,0.0151487787399855,0.00733071957419994
2024-07-21,-0.0091382854648666,0.012101375921327491
2024-07-22,-0.0239642193059556,0.004166927152256118
2024-07-23,-0.0086873916047561,-0.0014102727465114364
2024-07-24,0.0065633108141185,0.0004233715645795295
2024-07-25,0.0323527078328553,0.0015435375403422711
2024-07-26,-0.0003631996193397,0.00714212303658846
2024-07-27,0.0050794255796919,0.00185075237504241
2024-07-28,-0.021582022234824,0.0003440057865429471
2024-07-29,-0.0090123847842155,-0.002561069722372098
2024-07-30,-0.0235766592795974,-0.0017778402066954998
2024-07-31,0.0105024607790604,-0.0011266635563691985
2024-08-01,-0.0592774986222621,-0.00025714139883940953
2024-08-02,-0.0120995355437797,-0.0037905770113397822
2024-08-03,-0.0419280252980927,-0.0009906898541008514
2024-08-04,-0.0705618951694406,-0.008414800987100119
2024-08-05,0.0373679971097067,-0.0066004114878894845
2024-08-06,-0.0160572851023621,0.005604557247004015
2024-08-07,0.1189067257076854,0.0023314385044352817
2024-08-08,-0.0136689420956743,0.02410070404875578
2024-08-09,0.0011976248613054,0.006767973325770841
2024-08-10,-0.0363096623255395,0.002811479384530334
2024-08-11,0.0108355418852299,-0.009206837221753826
2024-08-12,0.0209642111916721,-0.0007264359840869766
2024-08-13,-0.0315588997872884,0.008772678139007428
2024-08-14,-0.0195433273664514,-0.00034605591861335347
2024-08-15,0.0233801807012108,0.002114507634626294
2024-08-16,0.0103330011263564,0.002456098238475439
2024-08-17,-0.017808986563971,0.002862181227971859
2024-08-18,0.0173649292667943,0.009320673769465352
2024-08-19,-0.00731809017156,0.012243227348333783
2024-08-20,0.0363567878661259,0.004663976668628432
2024-08-21,-0.0127525861922381,0.014922624170775453
2024-08-22,0.0613320340776397,0.009234882104960613
2024-08-23,0.0014497543328788,0.019960970874697285
2024-08-24,0.0011265256593095,0.008707748827962557
2024-08-25,-0.021974904100157,0.00902528901546452
2024-08-26,-0.0541113940165499,0.0003053875586127845
2024-08-27,-0.0066245354110489,-0.020905584605232085
2024-08-28,0.0053956347165966,-0.010265988610906086
2024-08-29,-0.0042399098315878,-0.008787941193466346
2024-08-30,-0.0024427885886585,-0.010709072601822198
2024-08-31,-0.0283095835954089,0.0022837969984597405
2024-09-01,0.0321267386865391,-0.015412001271030212
2024-09-02,-0.028254900293085,-0.002185890650078438
2024-09-03,0.0087379526017925,0.0019981132219704712
2024-09-04,-0.0312946128236532,0.0024906230773499944
2024-09-05,-0.0392972750237637,-0.0014860084152154985
2024-09-06,0.0038242810334974,-0.0033159258509640292
2024-09-07,0.0133831077549013,0.004117102018218445
2024-09-08,0.03959085375642,0.0055526530320519985
2024-09-09,0.0103707196177649,0.00022858067120183091
2024-09-10,-0.0050793130922937,-0.004968260812526197
2024-09-11,0.0136828565794271,0.003129728563044651
2024-09-12,0.0413813518769454,0.0035454740158598562
2024-09-13,-0.0087705751333548,-0.004615008837301055
2024-09-14,-0.014830614031945,-0.008380072998604547
2024-09-15,-0.0154523679969987,-0.008501534261032125
2024-09-16,0.0361431915304828,-0.01133285181080609
2024-09-17,0.0241505091805029,-0.0018874968745923098
2024-09-18,0.0192808128584514,0.0017756723725581905
2024-09-19,0.0039795019515522,-0.0006199851531811627
2024-09-20,0.002405447559582,0.0048154645291685625
2024-09-21,0.0033918987720544,-0.0011691753264427274
2024-09-22,-0.0037558790304644,0.005553344719978522
2024-09-23,0.014747026588886,-1.3962522360923077e-05
2024-09-24,-0.0177686002489695,0.005195647732508208
2024-09-25,0.032413926051098,-0.0020062892257416793
2024-09-26,0.0093865631867335,0.005499887197437172
2024-09-27,0.0010638556597608,0.003386731872816666
2024-09-28,-0.003932340899853,-0.0007935476547733538
2024-09-29,-0.035042067828953,0.0029472475984661847
2024-09-30,-0.0396714124918544,0.0025882886111786335
2024-10-01,-0.0026094752426385,-0.0007912621645457997
2024-10-02,0.0018739474301834,-0.002393961139411116
2024-10-03,0.0221535965352863,-0.0029744199771642266
2024-10-04,-0.0006348775847465,0.0013043651821083196
2024-10-05,0.012241002564169,-0.00589984289494695
2024-10-06,-0.0097209304250889,-0.00028752824849301724
2024-10-07,-0.0012581936930188,-0.0025040236863471056
2024-10-08,-0.0248501256076347,-0.0012569723403490795
2024-10-09,-0.0049316355631093,-0.0039330539231924935
2024-10-10,0.0371472703917896,-0.00276350704944329
2024-10-11,0.010696311106668,-0.0033893786097373563
2024-10-12,-0.0054151558845447,0.0009671292794675557
2024-10-13,0.0512424954610764,-0.002056982827999147
2024-10-14,0.0149994740080512,0.0031543445611324477
2024-10-15,0.0082294658542185,0.004705111592665376
2024-10-16,-0.003048583875031,-0.001125220241987367
2024-10-17,0.0151890891605674,-0.0008060809656057023
2024-10-18,-0.0009116403080637,0.004147978372270728
2024-10-19,0.0095244949332051,0.003933426352685906
2024-10-20,-0.0241789956539795,0.009351256968015094
2024-10-21,0.0005038149916514,-0.000525247117332137
2024-10-22,-0.0115608351904599,0.0025882245505783868
2024-10-23,0.0233589199939761,0.003917094815408246
2024-10-24,-0.0233627321923962,0.0032630051831977714
2024-10-25,0.0067310643464513,0.003055881370684747
2024-10-26,0.0138873966313182,0.0024153610923881757
2024-10-27,0.0291612742940094,0.00456036455720737
2024-10-28,0.040041044269176,0.0009470772232066777
2024-10-29,-0.0055200218358775,0.00816920756401166
2024-10-30,-0.0293832203377878,-0.00925030844637844
2024-10-31,-0.0104068744005335,-0.014815956638775689
2024-11-01,-0.0015597268872874,-0.011035519562293738
2024-11-02,-0.0089499637681892,-0.006052346761271393
2024-11-03,-0.0135397824033164,-0.011826808409875133
2024-11-04,0.0232017175686223,-0.013845035736916964
2024-11-05,0.0903106669532016,-0.004905886318654509
2024-11-06,0.0036148376892271,0.018367538902292296
2024-11-07,0.0085185721812433,0.03386883705113902
2024-11-08,0.0019503248996006,0.021062986929977625
2024-11-09,0.0483974281265227,0.009516472970276899
2024-11-10,0.1037165487240161,0.011835420079862173
2024-11-11,-0.0082831356687052,0.03606006147557224
2024-11-12,0.0279250070113818,0.013476927203486335
2024-11-13,-0.0348467994831029,0.013977549857979244
2024-11-14,0.042568616585223,-0.007550594132848828
2024-11-15,-0.0046357083523137,0.00993183794929658
2024-11-16,-0.0082698708596031,0.0013187534886879028
2024-11-17,0.0070489857842135,0.013032201455981383
2024-11-18,0.021161993497591,0.0039501333699890765
2024-11-19,0.0211742430348211,0.008433252066301224
2024-11-20,0.0428626441643276,0.007773957216956304
2024-11-21,0.0059421516391506,0.015248599070791825
2024-11-22,-0.0125753314624742,0.012591064490116348
2024-11-23,0.0025507582065102,0.006263257362057794
2024-11-24,-0.0512931077573816,0.013276730959554195
2024-11-25,-0.0115104288698463,0.0010197046091507203
2024-11-26,0.0437470915224857,0.0034195972836922185
2024-11-27,-0.0029771386889522,0.0031526606151958993
2024-11-28,0.0190771953074424,0.006512203738893967
2024-11-29,-0.0105152745045263,-0.0024757764226666728
2024-11-30,0.0082699064597449,0.006424856946133651
2024-12-01,-0.0143969177236441,0.009293891494003035
2024-12-02,0.0006428973714438,0.0019557168862598478
2024-12-03,0.029416045032073,-3.690947195163764e-05
2024-12-04,-0.0172362005884983,0.010776066332625012
2024-12-05,0.0293383748832878,0.007566673157927245
2024-12-06,0.0003801129927667,0.01025688580767535
2024-12-07,0.0124655106229083,0.006793115578594511
2024-12-08,-0.0380546615324598,0.007686964917551217
2024-12-09,-0.0068230289892166,0.00214644674264696
2024-12-10,0.0469823535424303,0.004098546173097175
2024-12-11,-0.0115772289727951,0.0035872969257364513
2024-12-12,0.013978540738637,0.000280099301250281
2024-12-13,-0.0002835487965689,0.001281157292273142
2024-12-14,0.0300569063172491,5.255290045597145e-05
2024-12-15,0.0158169978944497,0.0030701177136488265
2024-12-16,0.0003504247557089,0.007827402918016186
2024-12-17,-0.0564012602957744,0.00389895731980276
2024-12-18,-0.0277433823997088,-0.0018043720439851235
2024-12-19,0.0040339024861404,-0.0003485925865252985
2024-12-20,-0.0054714877512401,0.0028110377403259973
2024-12-21,-0.0220336134661207,0.005443849301049709
2024-12-22,-0.0033988605261981,0.0185453301762306
2024-12-23,0.0404150032459391,0.02905538725067967
2024-12-24,0.0076252755352304,0.00965816350085747
2024-12-25,-0.0370098407308254,0.004811699006472553
2024-12-26,-0.0156538934199399,0.002063492591966858
2024-12-27,0.0101827626056991,0.001650178567531499
2024-12-28,-0.0164769945218594,0.002360083590458322
2024-12-29,-0.0100748850912242,0.00517429964411657
2024-12-30,0.0079195031003325,0.0005802618249325715
2024-12-31,0.0110264967132711,-0.0034297562689735144
2025-01-01,0.0266953185400131,-0.003313871646618728
2025-01-02,0.0127273415870003,0.001856093920177902
2025-01-03,0.0007473263518338,0.0025602475204151375
2025-01-04,0.0013794950302845,0.0004111247532105663
2025-01-05,0.0400027128893665,0.003184031799811893
2025-01-06,-0.0521847945740008,0.008989948461366604
2025-01-07,-0.0196545397566667,-0.0024651343894195265
2025-01-08,-0.0261919009544004,-0.004108376657937405
2025-01-09,0.0232717404176709,-0.004643164645935782
2025-01-10,-0.0014377856748984,0.001327593705507969
2025-01-11,-0.0005858403033173,0.001003947550580463
2025-01-12,-3.354155904977674e-05,0.006719055236664622
2025-01-13,0.0214642492655263,0.003188160564052372
2025-01-14,0.0411795892389657,0.0025592666110207003
2025-01-15,-0.0052576737711176,0.00046039694977265155
2025-01-16,0.0412597175205322,-0.001584054862272759
2025-01-17,0.0031506046663529,0.00021795661770880254
2025-01-18,-0.0308696318284099,-0.0031175344684002382
2025-01-19,0.0092311981893689,-0.002542269973387872
2025-01-20,0.0392952479616561,0.0007794391754923121
2025-01-21,-0.0234755781078352,-0.0004978718824571403
2025-01-22,0.0025007931638105,-0.0008268935577392097
2025-01-23,0.0088900448355933,0.0003475748705258967
2025-01-24,-0.001113111105961,-0.0001125621017732277
2025-01-25,-0.0207245891383812,-0.0005093072423943252
2025-01-26,-0.0048807074676052,-0.001467184330501585
2025-01-27,-0.0075681137092379,0.0022842971900389948
2025-01-28,0.0242595517820121,0.0030132350764707737
2025-01-29,0.009594374790657,0.003056599287595411
2025-01-30,-0.0222581748941979,0.005531956261890966
2025-01-31,-0.0174532566047912,0.018551193804200884
2025-02-01,-0.029290570774225,0.046570068915447405
2025-02-02,0.0387368427949725,0.022804856954877026
2025-02-03,-0.0361240171022725,0.022399042445248818
2025-02-04,-0.0118280015195043,0.013224183530863503
2025-02-05,-0.0007627408296481,0.004493271195887105
2025-02-06,-0.000285197622069,-0.0009496878077543471
2025-02-07,-0.0006301205712871,0.0029490370912539717
2025-02-08,-4.457055492901318e-06,0.0004894409051927661
2025-02-09,0.0100397177240887,0.005068789208623728
2025-02-10,-0.0171413629576083,0.0030006517056629955
2025-02-11,0.0218060042967784,0.0005431214511598553
2025-02-12,-0.0126426324763931,0.004652098374053186
2025-02-13,0.0091460527569957,0.004728187303461597
2025-02-14,0.0009015575275439,0.002350201532615247
2025-02-15,-0.0151342859724905,0.005905636834749861
2025-02-16,-0.003517274470172,0.0012525943230297528
2025-02-17,-0.0018208052051643,-0.002683111322083606
2025-02-18,0.0107170574662631,0.0004042742736739613
2025-02-19,0.0177494977596972,0.001104234102797404
2025-02-20,-0.0222697748385312,0.00357952400359233
2025-02-21,0.0044207896188142,0.003031428898109976
2025-02-22,-0.0032732766686007,0.002041632893231973
2025-02-23,-0.0493960587114989,0.003328566523758781
2025-02-24,-0.0319861629477257,0.0016157006746632735
2025-02-25,-0.0504828538510566,0.00476256562133145
2025-02-26,0.0061039012609174,-0.011790854654751114
2025-02-27,-0.0038695334096148,0.01391014176544345
2025-02-28,0.0204160894961229,0.010729642578623072
2025-03-01,0.095871179728701,0.003997642546940563
2025-03-02,-0.0859739959951404,0.029833510469290562
2025-03-03,0.0126374895399432,-0.01822574697614867
2025-03-04,0.0384386422641338,-0.010954038690353387
2025-03-05,-0.0075259594720878,-0.002335717415584705
2025-03-06,-0.0351957838945707,-2.258399806268339e-06
2025-03-07,-0.0063428902204755,-0.009660732127597658
2025-03-08,-0.0638873850741746,-0.007391266759667828
2025-03-09,-0.0266974245212185,-0.0360269792642254
2025-03-10,0.0556345551469983,0.024157483250849033
2025-03-11,0.0089841934783188,0.03534580468650817
2025-03-12,-0.0309110401541105,0.016651773602459893
2025-03-13,0.0358571235977065,0.006883006527305301
2025-03-14,0.0044173355025673,0.01033286487367447
2025-03-15,-0.0212075760158745,-0.0018944907881559034
2025-03-16,0.0175482667266775,-0.006320787458154588
2025-03-17,-0.0156245461925405,0.006435213963940418
2025-03-18,0.0505352196332811,0.00011190597500239156
2025-03-19,-0.0310152310206179,0.0061303739662501465
2025-03-20,-0.0014428019199028,-0.0001763535750596723
2025-03-21,-0.0024973245924793,-0.0014953486007260757
2025-03-22,0.0267245766143049,-0.0040010294957648655
2025-03-23,0.0166178550761537,-0.0035775822665526113
2025-03-24,-0.0010938761445195,0.009727131044697208
2025-03-25,-0.0057403885350989,0.005251757147087343
2025-03-26,0.0033530815460183,0.0022745122982107593
2025-03-27,-0.0325127485912226,0.0022643979487955742
2025-03-28,-0.0209164772498334,0.0018000690149736146
2025-03-29,-0.0028668492848249,-0.0030399919254966174
2025-03-30,0.0018735134434362,0.0005406546500894096
2025-03-31,0.0319388346569038,0.005600318477280716
2025-04-01,-0.0314697470493552,0.007670856459132866
2025-04-02,0.0082949367972489,-0.00046650561768315195
2025-04-03,0.008245693112286,0.0033721317226683995
2025-04-04,-0.0043156368888397,0.03537677066232993
2025-04-05,-0.0614084726326599,0.010188967525140893
2025-04-06,0.0098156518854291,-0.009395079394763898
2025-04-07,-0.0364969627878489,0.0025545352768576186
2025-04-08,0.0831865386764141,-0.01151082557676199
2025-04-09,-0.036835392080005,0.020917847816126364
2025-04-10,0.0481208975122542,0.004419391663452927
2025-04-11,0.022673654873857,0.0088161624187922
2025-04-12,-0.0180359069278056,0.005810189779374248
2025-04-13,0.0102383681859508,0.0005799609675967264
2025-04-14,-0.011355667477949,0.005483207469730236
2025-04-15,0.0047703102889904,0.001325438240851473
2025-04-16,0.0111063217433278,0.002588962847835502
2025-04-17,-0.0058320210795488,0.0023539687696521785
2025-04-18,0.0072042788102781,-0.0010503624376630106
2025-04-19,0.001203056268358,-0.0005281014540266684
2025-04-20,0.0275276264790613,0.0027067760545486184
2025-04-21,0.0681774322750821,0.017842870806456704
2025-04-22,0.0026935760425546,0.00766426456962552
2025-04-23,0.0029980503711719,-0.0017219113069018486
2025-04-24,0.0073049955563571,0.003019317480965592
2025-04-25,-0.0004450484479845,0.0033693575943834066
2025-04-26,-0.0093598970027878,0.0030899935060321824
2025-04-27,0.0134569452926123,0.0034387788945521485
2025-04-28,-0.0081172047430957,0.004308926685263157
2025-04-29,-0.0009393123597064,0.0038921504767835146
2025-04-30,0.0248712765656988,0.005371828035907908
2025-05-01,0.0041940438630496,0.009672679378946662
2025-05-02,-0.0110232342351646,0.0038838993540219217
2025-05-03,-0.0165737320773663,0.004309359698049548
2025-05-04,0.004894744016153,0.012053741226795724
2025-05-05,0.0222220134505048,0.0075268966343284924
2025-05-06,0.0022630305484858,0.0054244700784880605
2025-05-07,0.0638293553813831,0.001668869224986466
2025-05-08,-0.0025813171060852,0.0154440949691319
2025-05-09,0.0178103130726452,0.009493293947673034
2025-05-10,-0.0065212959326258,0.005490224957227769
2025-05-11,-0.0128427171659961,0.017869875744847025
2025-05-12,0.0129459852270727,0.010190553176023688
2025-05-13,-0.0056244505721922,0.0057119798825404355
2025-05-14,0.0023279648015197,-0.050253867485771285
2025-05-15,-0.0027595129729387,-0.02171231500055869
2025-05-16,-0.0032749748961424,-0.006866245431677678
2025-05-17,0.0321089147291706,-0.008287358796888933
2025-05-18,-0.0080515839346256,0.005777846753527378
2025-05-19,0.011996836090834,-0.001538982764034014
2025-05-20,0.0263493135125767,-0.0006039057013348746
2025-05-21,0.018441189452572,0.0039334595458621465
2025-05-22,-0.0393199115702087,0.007133291866771378
2025-05-23,0.0043268581708253,0.00015152212130899168
2025-05-24,0.0116395150342769,-0.001282436149882313
2025-05-25,0.0038115087683776,0.0029637979137614925
2025-07-25,0.0026478687246855,0.019706841453295997
