date,actual,predicted
2021-02-19,-0.1708479173169729,-0.099465296
2021-02-20,-0.176669363464496,-0.13063179
2021-02-21,-0.2155402775218792,-0.14619477
2021-02-22,-0.0844180841004379,-0.09487073
2021-02-23,-0.0091232511775092,-0.0058239647
2021-02-24,0.016756957899936,0.0025601047
2021-02-25,0.0311572818439509,-0.03757257
2021-02-26,0.0558385039710513,-0.0034935009
2021-02-27,0.0589742566205502,0.040773388
2021-02-28,0.1344532957216313,0.094655894
2021-03-01,0.0526942533519476,0.08271144
2021-03-02,0.1332216554174594,0.067819715
2021-03-03,0.1082409746950598,0.1337974
2021-03-04,0.1903568944418441,0.14837377
2021-03-05,0.1717810782738102,0.147869
2021-03-06,0.25209778007071,0.15988478
2021-03-07,0.1580970138408883,0.18279372
2021-03-08,0.0700654424524358,0.1773222
2021-03-09,0.0361298139918178,0.06532031
2021-03-10,0.0511054778256863,0.08647892
2021-03-11,0.0009307269015619,0.0645705
2021-03-12,0.0176962413678802,0.07036632
2021-03-13,-0.0478330143134779,0.061562065
2021-03-14,-0.0299970496778523,0.042346682
2021-03-15,-0.0246489666224923,0.043109648
2021-03-16,-0.0363693439476057,0.0048934524
2021-03-17,-0.1035593047259333,-0.022671917
2021-03-18,-0.1063753267308871,-0.069120005
2021-03-19,-0.0550046954680816,-0.039799623
2021-03-20,-0.0401301073069774,-0.056453876
2021-03-21,-0.0273397466629761,-0.020371826
2021-03-22,0.0590703323000794,0.014474488
2021-03-23,0.0763395434437745,0.040532213
2021-03-24,0.116431111517717,0.12389255
2021-03-25,0.1429604197256553,0.13740323
2021-03-26,0.0770258797071401,0.12405603
2021-03-27,0.0291276865822205,0.059559364
2021-03-28,0.0501835773386343,0.039541624
2021-03-29,0.0226437259990512,0.074942686
2021-03-30,-0.0123109377495578,0.0034972697
2021-03-31,-0.0487092909399126,0.037222937
2021-04-01,-0.0130610865155609,0.005896127
2021-04-02,-0.0191853461930707,-0.026683062
2021-04-03,0.0380068729081612,-0.0038600196
2021-04-04,0.0246161629390402,0.015631668
2021-04-05,0.0141483953407202,0.0007993185
2021-04-06,0.0912679553345572,0.004780735
2021-04-07,0.1259748735201269,0.071079746
2021-04-08,0.0855576195779339,0.08184119
2021-04-09,0.0571342593024173,0.08178562
2021-04-10,0.0148944265485722,0.07104727
2021-04-11,-0.066253360671368,0.0340423
2021-04-12,-0.0696100705915009,-0.0008649213
2021-04-13,-0.1107093394583279,-0.0014389458
2021-04-14,-0.1458350483737331,-0.03512037
2021-04-15,-0.1824515295692286,-0.09554919
2021-04-16,-0.1701910353307701,-0.10824129
2021-04-17,-0.1752189145351115,-0.13368095
2021-04-18,-0.1282892083108574,-0.037856497
2021-04-19,-0.0305524298912642,-0.07850766
2021-04-20,-0.0254973751298324,-0.015807327
2021-04-21,0.0170409926580217,-0.025618521
2021-04-22,0.0346359581687374,0.014015179
2021-04-23,0.130280830047458,0.038220275
2021-04-24,0.1553855913148358,0.13098203
2021-04-25,0.1556359624072814,0.12979603
2021-04-26,0.0588381315426387,0.083990715
2021-04-27,-0.0308828249580969,0.07595893
2021-04-28,0.047411194942061,0.0116316145
2021-04-29,0.0530557454397879,0.051204152
2021-04-30,-0.0068185669077711,0.012334631
2021-05-01,0.0168728938519984,-0.01286649
2021-05-02,0.0282749037148053,0.009015275
2021-05-03,-0.0234351263634672,0.025489407
2021-05-04,0.0632066653649139,0.020071853
2021-05-05,-0.1440768934704874,0.009161656
2021-05-06,-0.1184527828486744,-0.053673718
2021-05-07,-0.130340587659167,-0.08722613
2021-05-08,-0.2048097994342546,-0.0777942
2021-05-09,-0.2022289089505645,-0.14291653
2021-05-10,-0.2205930892270184,-0.065884575
2021-05-11,-0.243281464768295,-0.025218766
2021-05-12,-0.2471609660277574,0.074484006
2021-05-13,-0.1796890081945605,-0.06978529
2021-05-14,-0.2521192627666556,-0.0044098026
2021-05-15,-0.1972523033082363,-0.116731845
2021-05-16,-0.2515382689841904,-0.139251
2021-05-17,-0.110973986782052,-0.119393334
2021-05-18,-0.1050394422041279,-0.08578126
2021-05-19,0.0619353136010345,-0.09634503
2021-05-20,-0.0575186863391288,-0.02536823
2021-05-21,-0.0430799954890057,-0.080139644
2021-05-22,-0.0778057643273061,-0.043519467
2021-05-23,0.0261009975094561,-0.041051123
2021-05-24,-0.0354757839323723,-0.047611963
2021-05-25,-0.0447186843941833,-0.03030181
2021-05-26,-0.043747412224391,-0.019749047
2021-05-27,0.0200795458148608,-0.060231913
2021-05-28,0.0335260801259538,-0.00572251
2021-05-29,0.0270363077657784,0.024839876
2021-05-30,0.0051642282162314,0.0069199544
2021-05-31,-0.1010409836091302,0.017206036
2021-06-01,-0.0875643851075155,-0.039824143
2021-06-02,-0.0061226212532666,-0.054912154
2021-06-03,-0.0639185633314616,-0.01377508
2021-06-04,0.0119257153650493,-0.0614488
2021-06-05,1.5712039410642475e-05,0.013327319
2021-06-06,0.0902193487277591,0.0017323041
2021-06-07,0.1983798948291115,0.021291211
2021-06-08,0.2071434523119049,0.0704079
2021-06-09,0.0268292450768805,0.032556888
2021-06-10,0.0368068293871826,0.026313495
2021-06-11,-0.0414403983591706,0.012321417
2021-06-12,0.0017820249182436,-0.019354735
2021-06-13,-0.0869500927760191,-0.011705948
2021-06-14,-0.2123845538965396,-0.0717878
2021-06-15,-0.1955292945044013,-0.15194033
2021-06-16,-0.1205838167199899,-0.08387801
2021-06-17,-0.0891131185870387,-0.063884735
2021-06-18,-0.115948200820059,-0.035665583
2021-06-19,-0.0962939735763429,-0.06599816
2021-06-20,-0.0293754166318334,-0.05112636
2021-06-21,0.0870558851215717,-0.010824932
2021-06-22,0.103431746081722,0.023009568
2021-06-23,0.0390774108242757,0.06360888
2021-06-24,-0.0314553848816893,0.0009768918
2021-06-25,0.0714104348767663,0.045322176
2021-06-26,0.0771219829102731,0.048052147
2021-06-27,0.0184168330550829,0.013206234
2021-06-28,-0.0199896995980801,0.00205161
2021-06-29,-0.0455166768658019,-0.03366937
2021-06-30,-0.0338321783936464,-0.05894457
2021-07-01,-0.0206941400171413,-0.008899003
2021-07-02,-0.0029216455526407,-0.0031652346
2021-07-03,-0.0331143773602423,-0.00047077372
2021-07-04,-0.0296871526882976,-0.030171214
2021-07-05,-0.0174881817604097,-0.0041883974
2021-07-06,-0.0447834431169494,-0.014223854
2021-07-07,-0.0305116070633268,0.0042148978
2021-07-08,-0.0333554839854112,-0.017112942
2021-07-09,-0.070313978112849,-0.002168499
2021-07-10,-0.0592905837877055,-0.040556118
2021-07-11,-0.0713599174398504,-0.044163134
2021-07-12,-0.0705159358083633,-0.008210768
2021-07-13,-0.0885167722732196,-0.026811883
2021-07-14,-0.0216820047221542,-0.072522864
2021-07-15,0.0167515029436935,-0.04793122
2021-07-16,0.0687430273371894,-0.033904206
2021-07-17,0.0875074040266881,0.008835664
2021-07-18,0.1117526221029809,0.030247683
2021-07-19,0.2115561898834697,0.0810329
2021-07-20,0.3220546108532121,0.14825767
2021-07-21,0.2455634577047476,0.115265414
2021-07-22,0.2381484631272019,0.022045396
2021-07-23,0.2577009069688911,0.06709768
2021-07-24,0.2138590565113991,0.13286008
2021-07-25,0.130825530451571,0.11814704
2021-07-26,0.049933937750519,0.08205793
2021-07-27,-0.0318208136118151,0.041369025
2021-07-28,-0.0062106942194865,0.02457636
2021-07-29,0.0215237885460835,0.035059676
2021-07-30,0.0137550752383859,0.0016424804
2021-07-31,0.0703788911467069,0.015863765
2021-08-01,0.095640593954819,0.07822732
2021-08-02,0.1827321826543604,0.079194285
2021-08-03,0.1947960733326554,0.124025896
2021-08-04,0.1470817595562457,0.15473847
2021-08-05,0.087075437993173,0.12130694
2021-08-06,0.1162360378008477,0.04733193
2021-08-07,0.0570328551320609,0.0758739
2021-08-08,0.0741786845503311,0.083230525
2021-08-09,-0.007784208709636,0.06920427
2021-08-10,-0.0195167547461098,0.05072995
2021-08-11,-0.0173806977416239,-0.01341214
2021-08-12,0.051527734036292,0.03217922
2021-08-13,0.0323445924794996,0.020233192
2021-08-14,0.0384005133029294,0.037684955
2021-08-15,0.048348422824813,0.06485929
2021-08-16,0.0769851920006439,0.042069584
2021-08-17,0.0673617542089626,0.1057369
2021-08-18,0.0928457881278259,0.036579825
2021-08-19,0.0048084818181057,0.03829808
2021-08-20,-0.0056852958740871,0.008011079
2021-08-21,-6.317989272353053e-05,0.0054381555
2021-08-22,-0.0099716917241992,0.046445627
2021-08-23,-0.0502796713985241,0.015007733
2021-08-24,-0.0113073483926573,0.028068643
2021-08-25,-0.0023235270698921,0.03141226
2021-08-26,0.0508178771641465,0.05574331
2021-08-27,0.0197051218729742,0.06778135
2021-08-28,0.0213122997296513,0.07698694
2021-08-29,0.0598727868473718,0.042885736
2021-08-30,0.1185538759675766,0.08168113
2021-08-31,-0.00753834141416,0.05640796
2021-09-01,-0.0564136011667163,0.0027146155
2021-09-02,-0.0595263803624626,-0.078787826
2021-09-03,-0.1027771374777301,-0.073637106
2021-09-04,-0.0949685370297604,-0.09361622
2021-09-05,-0.1099471630530385,-0.047441382
2021-09-06,-0.1457333412002284,-0.08185009
2021-09-07,0.006010606619069,-0.0044576824
2021-09-08,0.0452352815347496,0.048578747
2021-09-09,0.0300041999952174,0.05181568
2021-09-10,0.0531060989718179,0.026490336
2021-09-11,0.0680709528427985,0.042040147
2021-09-12,0.0259848949267045,0.061758943
2021-09-13,-0.0471336418677583,0.07517863
2021-09-14,-0.135877633758964,0.02904079
2021-09-15,-0.0955207288976169,-0.02618797
2021-09-16,-0.060444928036205,-0.0029676247
2021-09-17,-0.0936746750233564,-0.043846164
2021-09-18,-0.1152021144306282,-0.035214428
2021-09-19,-0.0857312935628339,-0.022359995
2021-09-20,-0.0141927257015468,0.07140091
2021-09-21,0.0083764167516431,0.030341765
2021-09-22,-0.0461312045083699,-0.036671434
2021-09-23,-0.0245951826066755,-0.00180429
2021-09-24,0.1231844585052432,-0.031138884
2021-09-25,0.1169310118798974,0.10513226
2021-09-26,0.1155191582682315,0.06865666
2021-09-27,0.1628282925067055,0.028210063
2021-09-28,0.2554011516402481,0.0948725
2021-09-29,0.3319450810334912,0.19419304
2021-09-30,0.2287025636483184,0.13718331
2021-10-01,0.1215976344090734,0.053131036
2021-10-02,0.1520961646013419,0.121946365
2021-10-03,0.1363409002277946,0.078246094
2021-10-04,0.1704620643299323,0.035554335
2021-10-05,0.087863002388876,0.04487541
2021-10-06,0.0368423960406225,-0.012507349
2021-10-07,0.0653373245250659,0.05354038
2021-10-08,0.1413082398815439,0.07591069
2021-10-09,0.1077705762526857,0.1448355
2021-10-10,0.1238240579269414,0.13372022
2021-10-11,0.0789998386801509,0.07492815
2021-10-12,0.1466948305410285,0.06873751
2021-10-13,0.1496789892887093,0.05325086
2021-10-14,0.0852846914096812,0.073647276
2021-10-15,-0.0146391586379318,0.054836895
2021-10-16,0.0082348423487776,0.017572522
2021-10-17,-0.0101177035315882,0.020084763
2021-10-18,0.0163438689724508,0.008452128
2021-10-19,-0.0606610390691912,-0.010776558
2021-10-20,-0.1138070384770695,0.033126615
2021-10-21,-0.0255269372899478,-0.04555182
2021-10-22,0.0253030464909425,-0.036634944
2021-10-23,0.0080662268560847,0.0014310135
2021-10-24,0.0063698632683804,-0.028531902
2021-10-25,-0.0322878116170984,0.0014575793
2021-10-26,0.047422622638739,0.033279352
2021-10-27,0.0767352430028511,0.026024137
2021-10-28,0.0136929147491309,0.020175295
2021-10-29,-0.0177137250955863,0.0017467767
2021-10-30,-0.0058387200184605,0.016940894
2021-10-31,0.0327473157930042,0.032772183
2021-11-01,0.1075729160957124,0.014824894
2021-11-02,0.0592383188416578,0.054796204
2021-11-03,0.0321610621915231,0.02418566
2021-11-04,0.05691787656965,0.039919406
2021-11-05,0.049574349670086,0.049341094
2021-11-06,0.0478167942614564,0.041873127
2021-11-07,0.0337905152380912,0.03301726
2021-11-08,-0.059333213390354,-0.0127228405
2021-11-09,-0.1016932376183362,0.015347039
2021-11-10,-0.0711932047417661,-0.025589166
2021-11-11,-0.1232922099284364,-0.008966373
2021-11-12,-0.0940889206663865,-0.057979047
2021-11-13,-0.0740246164021652,-0.05766006
2021-11-14,-0.1028973339377264,-0.08189978
2021-11-15,-0.1143616346200236,-0.06617656
2021-11-16,-0.0430870708854764,-0.040312193
2021-11-17,-0.0677111241719166,-0.04076499
2021-11-18,0.0058400156353897,0.0042169904
2021-11-19,-0.0782836463508827,-0.019070342
2021-11-20,-0.0817813493907599,-0.02112768
2021-11-21,-0.0252342500519786,-0.050004676
2021-11-22,0.0269549921311906,-0.011902701
2021-11-23,-0.0097908199002516,-0.026213441
2021-11-24,0.0168691393245694,0.020694492
2021-11-25,-0.0139130115715673,0.028856179
2021-11-26,0.0005316519200282,0.09975091
2021-11-27,-0.1024239167770044,0.05752438
2021-11-28,-0.1376388078144846,-0.014993807
2021-11-29,-0.1249674882172028,-0.0458078
2021-11-30,-0.1106094684380715,-0.10938997
2021-12-01,-0.1175091987924784,-0.08244111
2021-12-02,-0.1559142309815918,-0.10594129
2021-12-03,-0.1185662194082697,-0.02927155
2021-12-04,0.0032886661617195,-0.05209328
2021-12-05,0.0147762873934054,0.004519961
2021-12-06,-0.0760171013515016,-0.017412355
2021-12-07,-0.080620240566037,0.0077487943
2021-12-08,-0.0318400294278977,-0.04582943
2021-12-09,-0.0001404450304788,0.019093463
2021-12-10,-0.0220382583973952,0.030833695
2021-12-11,-0.0509238808996136,-0.010633459
2021-12-12,-0.0676932726214865,-0.051589876
2021-12-13,0.0030552968103507,0.04882245
2021-12-14,0.0498573096717847,0.07847116
2021-12-15,-0.0054852538765339,0.014766436
2021-12-16,0.0654376464728225,-0.051193543
2021-12-17,0.0999964574831611,0.047708157
2021-12-18,0.0764391780168356,0.073239245
2021-12-19,0.0878347705393562,0.11478979
2021-12-20,0.080207303327767,0.08038124
2021-12-21,-0.0275408885521791,0.041848138
2021-12-22,-0.0449078267885376,-0.008609896
2021-12-23,-0.0710140158614341,-0.036467776
2021-12-24,-0.088853894882603,-0.06592739
2021-12-25,-0.0543933080321027,-0.0467822
2021-12-26,-0.0681820488226706,-0.07715261
2021-12-27,-0.0825881963263194,-0.043651547
2021-12-28,-0.035539439504079,-0.038735285
2021-12-29,-0.0619167817648773,-0.0147033185
2021-12-30,-0.0851495330198052,-0.012114476
2021-12-31,-0.1025460481085162,-0.04090069
2022-01-01,-0.1248326483081669,-0.061024483
2022-01-02,-0.1147659115525788,-0.080697455
2022-01-03,-0.0998072188340337,-0.02528732
2022-01-04,-0.0688864020336041,-0.0011789489
2022-01-05,0.0087240382421382,0.015684264
2022-01-06,-0.0131915456669343,0.024993282
2022-01-07,0.0370999686713464,-0.055974796
2022-01-08,0.0345871245947988,0.014720059
2022-01-09,0.0286860272317945,0.011782115
2022-01-10,0.0102648520120456,0.043361314
2022-01-11,-0.0084290498528433,0.0067938776
2022-01-12,-0.0501665189756972,-0.03325897
2022-01-13,-0.0448716102676567,-0.062282614
2022-01-14,-0.1541166860303821,-0.028589616
2022-01-15,-0.188690118727119,-0.10203639
2022-01-16,-0.1585817465790318,-0.11617959
2022-01-17,-0.132453247419759,-0.09079746
2022-01-18,-0.1279421343449701,-0.08920654
2022-01-19,-0.1171945327901956,-0.15010372
2022-01-20,-0.0870734316562589,-0.05551396
2022-01-21,0.0363991581336609,-0.036938604
2022-01-22,0.0887213105102018,0.054483917
2022-01-23,0.0452299172745325,0.011049968
2022-01-24,0.0498930677098585,0.050362844
2022-01-25,0.0484188272477663,0.040652066
2022-01-26,0.0027369735650604,0.05859715
2022-01-27,0.0004407098984495,0.020400852
2022-01-28,0.0983620132724905,-0.008791662
2022-01-29,0.0866057164254898,0.038392864
2022-01-30,0.1185420977600895,0.07093626
2022-01-31,0.139208033553668,0.052685827
2022-02-01,0.1387381962877023,0.09746765
2022-02-02,0.1998705280485211,0.084544286
2022-02-03,0.1725361448962517,0.093332864
2022-02-04,0.0218564668817222,0.1128669
2022-02-05,0.0193842211161947,0.025727667
2022-02-06,-0.0050673340466289,0.0038720402
2022-02-07,-0.0285893940478011,0.013441977
2022-02-08,0.0103529897589249,-0.030654214
2022-02-09,-0.008501301942465,-0.00597648
2022-02-10,-0.0694845332538784,0.012745763
2022-02-11,-0.0560499066359924,-0.025083087
2022-02-12,-0.0502388256450733,-0.03998482
2022-02-13,-0.0892502002302416,-0.06448266
2022-02-14,-0.1294208874846121,-0.056276564
2022-02-15,-0.1410913543930149,-0.07058778
2022-02-16,-0.1516152673535546,-0.08893947
2022-02-17,-0.0544033180278039,-0.088157035
2022-02-18,-0.0204031448302242,-0.043140408
2022-02-19,-0.0253477855517797,-0.03517558
2022-02-20,-0.0187761607971513,-0.028167985
2022-02-21,0.1650143415972063,0.016586056
2022-02-22,0.1585071577291936,0.06411691
2022-02-23,0.1776985610062587,0.12579095
2022-02-24,0.1074588908676399,0.065706156
2022-02-25,-0.0019537117834331,0.08361374
2022-02-26,0.0075549515039479,0.027740512
2022-02-27,0.0188332873233645,0.071682334
2022-02-28,-0.1187962741560726,0.03809262
2022-03-01,-0.1266466733369811,-0.051747903
2022-03-02,-0.0441942042446428,-0.057232276
2022-03-03,-0.0710059149818663,-0.016431753
2022-03-04,-0.0087545675928891,-0.042665727
2022-03-05,-0.0126032191383574,0.0016658675
2022-03-06,-0.0148443660708802,-0.035004158
2022-03-07,0.0421605064593351,0.020069009
2022-03-08,0.0155280852852766,0.04793376
2022-03-09,-0.0199842216362324,-0.024134267
2022-03-10,0.0383878153603558,-0.0029606067
2022-03-11,0.077488998906813,0.04818785
2022-03-12,0.0844807638029778,0.046863943
2022-03-13,0.0897804575131424,0.088161975
2022-03-14,0.0355774558925439,0.06026338
2022-03-15,0.0767696161817084,0.026212443
2022-03-16,0.0425099730879954,0.0014986782
2022-03-17,0.0734909243078181,-0.030216357
2022-03-18,0.0609450658138195,-0.009433692
2022-03-19,0.0547556307598127,0.035631295
2022-03-20,0.1351021071850096,0.06895821
2022-03-21,0.1472809870932458,0.05672255
2022-03-22,0.1205633974264688,0.032044373
2022-03-23,0.0972119275482015,0.08486357
2022-03-24,0.035889642428438,0.04635716
2022-03-25,0.0435844282817072,0.026279513
2022-03-26,0.0307437221147219,0.04322291
2022-03-27,-0.007836862965485,0.02728705
2022-03-28,-0.010722459750369,0.0042834603
2022-03-29,-0.040234043854172,0.018935531
2022-03-30,-0.0819317362937479,-0.02583287
2022-03-31,-0.0446835154973438,-0.005083517
2022-04-01,-0.0862972893293195,-0.039376657
2022-04-02,-0.0672963421350448,-0.058323804
2022-04-03,-0.0914008301132018,-0.04831643
2022-04-04,-0.1523030010292906,-0.07122158
2022-04-05,-0.1191678269547074,-0.05925597
2022-04-06,-0.0472150385252589,-0.04709403
2022-04-07,-0.0820233662880932,-0.0075235204
2022-04-08,-0.0410095770763525,-0.02794116
2022-04-09,-0.0551083355010811,-0.036760375
2022-04-10,-0.0590110432382146,-0.022182388
2022-04-11,0.0330022702008487,-0.004059393
2022-04-12,0.034280163297188,0.012756969
2022-04-13,0.0050440837816261,0.016568448
2022-04-14,0.0148200830009941,0.037349433
2022-04-15,-0.0200511728007211,0.0161682
2022-04-16,-0.0231976714297917,-0.0013591195
2022-04-17,-0.0062356282837343,0.044313278
2022-04-18,-0.009011519961085,0.005185696
2022-04-19,-0.0815678253248278,-0.013542917
2022-04-20,-0.0515598751907245,0.00041938847
2022-04-21,-0.0185932440514486,-0.016562035
2022-04-22,-0.0284470805685582,0.007720002
2022-04-23,-0.0448721747208787,0.0077206437
2022-04-24,-0.0253411992847683,0.011201008
2022-04-25,-0.0476782281760534,-0.010473258
2022-04-26,-0.0096283383906858,0.05201314
2022-04-27,0.0116523174480054,0.012833397
2022-04-28,-0.0804219168933717,-0.0059549734
2022-04-29,-0.0665349401539743,-0.011027687
2022-04-30,-0.0586750420092867,0.020769095
2022-05-01,-0.1146330130275034,-0.023018433
2022-05-02,-0.2136651584811407,-0.067221515
2022-05-03,-0.1782110231292754,-0.07990803
2022-05-04,-0.2710946401197388,-0.10547903
2022-05-05,-0.2058061443714545,-0.20187126
2022-05-06,-0.1875040372944123,-0.070765205
2022-05-07,-0.1521236727732848,-0.09973304
2022-05-08,-0.0808635269495773,-0.12605192
2022-05-09,-0.0143260331974388,-0.0029027944
2022-05-10,-0.0192454189595792,-0.01639205
2022-05-11,-0.0074675604745165,0.02896843
2022-05-12,0.043603444194026,-0.00014558637
2022-05-13,-0.002812655468914,0.05001912
2022-05-14,-0.0222262768228702,-0.04688147
2022-05-15,-0.0313492117464336,-0.017523032
2022-05-16,-0.0255838298621552,-0.04684821
2022-05-17,-0.0253163443742823,-0.023998605
2022-05-18,0.0293203998509599,-0.038422782
2022-05-19,-0.0345417245696281,-0.080288656
2022-05-20,-0.0196284755463244,-0.08196661
2022-05-21,-0.0209744978200713,-0.0813145
2022-05-22,-0.0289464995756081,-0.0143141765
2022-05-23,0.0902948067347346,-0.065929
2022-05-24,0.0720513367659707,0.014579045
2022-05-25,0.0080074371384801,0.00504358
2022-05-26,0.0410105053654634,0.043797866
2022-05-27,0.0376146577429785,0.065777674
2022-05-28,0.0353294183937631,0.011168994
2022-05-29,0.0156457838213941,0.026719673
2022-05-30,-0.0112120774847832,-0.016886963
2022-05-31,-0.020031008136733,0.007405356
2022-06-01,0.0139358459904219,0.039373565
2022-06-02,-0.0116678549637375,0.012660229
2022-06-03,-0.0208920608853594,0.018528942
2022-06-04,-0.0493449454029513,-0.012342136
2022-06-05,-0.1051275351417244,-0.008463607
2022-06-06,-0.283171595384423,-0.026903097
2022-06-07,-0.2872267085349719,-0.09317857
2022-06-08,-0.2529100987410915,-0.080577865
2022-06-09,-0.3231385589592188,-0.10300036
2022-06-10,-0.2961208947097115,-0.11580568
2022-06-11,-0.3294393844388731,-0.13642265
2022-06-12,-0.2320165348218817,-0.16522402
2022-06-13,-0.0839515690348313,-0.05837508
2022-06-14,-0.0673755690254548,-0.0783309
2022-06-15,-0.1145540642991344,-0.08390009
2022-06-16,0.0345519891178156,-0.04358636
2022-06-17,0.0371333063458418,0.025269572
2022-06-18,0.1306521195933094,-0.020465108
2022-06-19,0.02306316237103,0.045307748
2022-06-20,0.0065992456785901,0.036993258
2022-06-21,-0.0207605254933455,-0.04397875
2022-06-22,0.0058535032338844,-0.035365433
2022-06-23,-0.0617071983070718,-0.04496301
2022-06-24,-0.0924227973265157,-0.01785061
2022-06-25,-0.105108665055226,-0.05433718
2022-06-26,-0.0822844192003047,-0.07027482
2022-06-27,-0.024316622184294,-0.008753481
2022-06-28,-0.0044633480310698,-0.010017582
2022-06-29,0.0220962066439591,-0.030717812
2022-06-30,0.0936510960751368,-0.052792244
2022-07-01,0.1277545845717722,0.023577679
2022-07-02,0.1221245153919976,0.107403345
2022-07-03,0.0810160582334009,0.018723259
2022-07-04,-0.0128862491004889,0.051060934
2022-07-05,-0.0429022401219501,-0.022465913
2022-07-06,-0.0163601250182734,-0.025424263
2022-07-07,-0.0493432065601264,-0.07764483
2022-07-08,-0.0411754745409358,-0.098331556
2022-07-09,-0.0186127626702703,-0.029263044
2022-07-10,-0.0038880020223677,-0.057001844
2022-07-11,0.1259420484746831,-0.015380348
2022-07-12,0.210387994797573,0.013328446
2022-07-13,0.149398729217201,0.0044815633
2022-07-14,0.1261409375549229,0.10004701
2022-07-15,0.0901622579254233,0.059606846
2022-07-16,0.0601766431858892,0.036861584
2022-07-17,0.0880595814052116,0.072820455
2022-07-18,-0.0499868275595076,0.036419924
2022-07-19,-0.0919081549744935,-0.05712574
2022-07-20,-0.0129643191597026,-0.06754049
2022-07-21,0.0293230603973426,-0.0503376
2022-07-22,0.0479707386086876,0.016989656
2022-07-23,0.0530025886070859,0.02826587
2022-07-24,0.0321874979483223,0.036947772
2022-07-25,0.0914018050887106,0.038549617
2022-07-26,0.0818447939144186,0.0035553488
2022-07-27,-0.0036650241673205,-0.021315418
2022-07-28,-0.0508696296793842,-0.02778531
2022-07-29,-0.0216478180291191,-0.027232178
2022-07-30,-0.029376126673942,-0.0049320925
2022-07-31,-0.0068991975639434,-0.020750923
2022-08-01,0.0212440112022664,0.0031432249
2022-08-02,0.0081034129278569,0.024378287
2022-08-03,0.048197071283802,-0.00303263
2022-08-04,0.0586175946422946,0.014232443
2022-08-05,0.0478117940522113,0.011581462
2022-08-06,0.063706775375494,0.0046628662
2022-08-07,0.049337623217015,0.0038104663
2022-08-08,0.0137544474337589,0.021973722
2022-08-09,0.0310379371020437,0.04512277
2022-08-10,-0.0255409078056271,0.0002810427
2022-08-11,-0.0310879726534301,0.015034563
2022-08-12,-0.1444614131484396,-0.003252837
2022-08-13,-0.133393330077601,-0.097983725
2022-08-14,-0.1145266927299275,-0.08673523
2022-08-15,-0.1134386027659524,-0.05195271
2022-08-16,-0.0986130061999902,-0.027172418
2022-08-17,-0.083175294741033,0.0004592292
2022-08-18,-0.0694374771664466,-0.058552545
2022-08-19,-0.0295788117976216,-0.049877875
2022-08-20,-0.0531191084488793,-0.010898492
2022-08-21,-0.0890357508568795,-0.03311315
2022-08-22,-0.0514472071214935,-0.033050414
2022-08-23,-0.0804195572626277,-0.03581732
2022-08-24,-0.062877056850081,-0.0660175
2022-08-25,-0.0682269432621952,-0.060526248
2022-08-26,-0.0143261484238604,-0.055784803
2022-08-27,-0.0104606889723302,0.014941674
2022-08-28,0.0188561929045045,-0.065658055
2022-08-29,-0.0239246815971366,-0.023123568
2022-08-30,-0.0484492548613521,-0.005793122
2022-08-31,-0.0378777259200472,-0.0032791947
2022-09-01,-0.0396135077247218,-0.036250547
2022-09-02,0.0706758642921532,-0.014569319
2022-09-03,0.093205071602612,0.011032532
2022-09-04,0.0891863999100184,0.0053049484
2022-09-05,0.1291151933756666,0.056049317
2022-09-06,0.0774532742014784,0.056649536
2022-09-07,0.0492871770437048,0.057098772
2022-09-08,0.0192126302494475,0.04679799
2022-09-09,-0.0752330058508379,-0.050453573
2022-09-10,-0.0716293486129734,-0.058773767
2022-09-11,-0.1079389215313059,-0.006881919
2022-09-12,-0.1263416878607468,-0.04506549
2022-09-13,-0.069268279163973,-0.013190421
2022-09-14,-0.0836758033386217,-0.03319611
2022-09-15,-0.0146011408721307,0.0011500099
2022-09-16,-0.0240203967713739,-0.0013382406
2022-09-17,-0.0591509103211652,-0.032494426
2022-09-18,-0.0317931984261555,0.0032314942
2022-09-19,-0.016447754350781,-0.029283246
2022-09-20,0.0116330668757633,0.009412707
2022-09-21,0.0474093562429622,0.04080043
2022-09-22,0.0082159107211881,-0.051146954
2022-09-23,0.0069516479661584,-0.014341638
2022-09-24,0.0198069257148749,0.01284087
2022-09-25,0.0128714237129043,0.005011357
2022-09-26,0.0208560082454718,0.01308119
2022-09-27,0.0641685914600493,0.01908369
2022-09-28,0.0377828098198749,0.003156408
2022-09-29,0.0195366875812386,-0.012404837
2022-09-30,0.0059212533907671,-0.045628257
2022-10-01,0.0054097006278346,-0.0037855885
2022-10-02,0.0211256085918145,0.004521347
2022-10-03,-0.0245671636472901,-0.023857888
2022-10-04,-0.0632067491421819,-0.06317658
2022-10-05,-0.0497636812462199,-0.046496864
2022-10-06,-0.028690871567683,-0.011411257
2022-10-07,-0.0184783413487646,-0.018573498
2022-10-08,-0.0179709198500837,-0.02524076
2022-10-09,-0.0091704271651783,-0.02702471
2022-10-10,0.0213814889943717,0.014790128
2022-10-11,0.0148544348425507,0.014223878
2022-10-12,-0.000934892724883,0.019964974
2022-10-13,-0.0169821847881211,-0.029094735
2022-10-14,-0.0006873624664259,-0.011782357
2022-10-15,0.0073713750671053,0.01661738
2022-10-16,0.0155134216377788,0.0017710674
2022-10-17,-0.0104950175764446,0.0060500368
2022-10-18,0.0393826948605349,-0.01645133
