date,actual,predicted
2024-03-06,0.1055367196384733,0.19104816
2024-03-07,0.066807277029887,0.16489638
2024-03-08,0.016159270462202,0.13959342
2024-03-09,-0.0464790883336715,0.06450324
2024-03-10,-0.009115705380239,0.04941922
2024-03-11,-0.0634368372137359,0.13409695
2024-03-12,-0.1338604234827624,0.12707281
2024-03-13,-0.0707386499688712,0.12173658
2024-03-14,-0.0827098719257878,0.1089916
2024-03-15,-0.0810476353107151,0.107668735
2024-03-16,-0.0191826045248186,0.06764825
2024-03-17,-0.0169095270733379,0.080588795
2024-03-18,0.0356812572430496,0.15562817
2024-03-19,0.1304264379005999,0.1814049
2024-03-20,0.0227004641692405,0.14934808
2024-03-21,0.0802176049380536,0.10061238
2024-03-22,0.0958636737604228,0.06431689
2024-03-23,0.0871512575302178,0.070562504
2024-03-24,0.0609731100744668,0.07886916
2024-03-25,-0.0036687881530292,0.0735349
2024-03-26,-0.064880749924959,-0.03536207
2024-03-27,-0.0500253985137032,-0.040304575
2024-03-28,-0.0316080409446168,-0.030782137
2024-03-29,-0.0294048410278147,0.020785388
2024-03-30,-0.0107572982250799,0.038005646
2024-03-31,-0.027632033313521,0.04107478
2024-04-01,0.0276779264448336,0.034978367
2024-04-02,0.0564127387242474,0.05435706
2024-04-03,0.0698243949708863,0.07049171
2024-04-04,0.0226505884504875,0.05768796
2024-04-05,-0.0094604327566116,0.033461995
2024-04-06,-0.0736563612195989,0.033982717
2024-04-07,-0.0522447326417903,0.012642614
2024-04-08,-0.1145468759645468,-0.0015333302
2024-04-09,-0.077049872573305,-0.013241083
2024-04-10,-0.1319092036091091,-0.0141078355
2024-04-11,-0.0934598703488653,-0.03168852
2024-04-12,-0.0498884383119264,-0.04061657
2024-04-13,0.0183789044843536,-0.0459897
2024-04-14,-0.0123531755741864,-0.049359366
2024-04-15,0.053786418888583,-0.06273227
2024-04-16,0.0406728470662385,-0.080480866
2024-04-17,0.0489616355321689,-0.05994413
2024-04-18,0.0152560401715575,-0.039909594
2024-04-19,-0.0013822848497982,-0.014235728
2024-04-20,-0.0242374693460865,0.04397793
2024-04-21,-0.0279301983891556,-0.008262419
2024-04-22,-0.0448333725491433,-0.05997421
2024-04-23,-0.0868943666868192,-0.07214877
2024-04-24,-0.093702198848415,-0.086762376
2024-04-25,-0.0830975742454088,-0.10037265
2024-04-26,-0.0135750925688676,-0.107510455
2024-04-27,0.0074477835334116,-0.08515736
2024-04-28,0.0145437388790372,-0.062184613
2024-04-29,-0.0106384703677531,-0.09680175
2024-04-30,0.0280021271613444,-0.100276805
2024-05-01,0.0503644229974236,-0.39826292
2024-05-02,0.0664123699365977,-0.46598974
2024-05-03,-0.0333449525267335,-0.44845474
2024-05-04,-0.0484847443635652,-0.41345018
2024-05-05,-0.0403356643527288,-0.37268934
2024-05-06,-0.0041243185687288,-0.37445012
2024-05-07,-0.0125455947227525,-0.3803489
2024-05-08,0.083015552811704,-0.38760096
2024-05-09,0.0346014662231526,-0.38931805
2024-05-10,0.1029579158862608,-0.407896
2024-05-11,0.1011139747056997,-0.35745054
2024-05-12,0.0786020968179028,-0.3309688
2024-05-13,0.1358751857056155,-0.35919923
2024-05-14,0.1394533427036777,-0.36955386
2024-05-15,0.0430806064295052,-0.30614564
2024-05-16,0.0413600342769167,-0.27000266
2024-05-17,0.0219863585097359,-0.26828697
2024-05-18,0.034734279575133,-0.3053972
2024-05-19,0.0337927238938138,-0.31005645
2024-05-20,-0.0287430720400675,-0.34326273
2024-05-21,-0.0262390008060171,-0.38870597
2024-05-22,-0.0223407118199289,-0.39057088
2024-05-23,0.0064100175457482,-0.37699705
2024-05-24,-0.0150991735471235,-0.32600084
2024-05-25,-0.0225075656654418,-0.29354817
2024-05-26,-0.0111867120865428,-0.29642105
2024-05-27,-0.0084988431751725,-0.3009164
2024-05-28,0.0332602143511788,-0.31368694
2024-05-29,0.051861873693352,-0.31144398
2024-05-30,0.0349911818674557,-0.29644716
2024-05-31,0.0274282573674591,-0.26625618
2024-06-01,0.0236140637360831,-0.08232581
2024-06-02,0.0279903438629507,-0.114046186
2024-06-03,0.0102827156361318,-0.11178396
2024-06-04,-0.045852867046901,-0.12969282
2024-06-05,-0.0398720858294587,-0.1385891
2024-06-06,-0.0567902079703279,-0.13143764
2024-06-07,-0.0481406323742928,-0.111131005
2024-06-08,-0.0449280526435218,-0.043511625
2024-06-09,-0.0433500247842302,-0.010700091
2024-06-10,-0.0435961990529552,-0.03392917
2024-06-11,-0.0323654464233914,-0.078144066
2024-06-12,-0.0484231178368494,-0.076822944
2024-06-13,-0.0284387579348461,-0.08184659
2024-06-14,-0.0285452225223201,-0.0507937
2024-06-15,-0.0295653553299491,-0.034084562
2024-06-16,-0.0518893120462262,-0.0040924205
2024-06-17,-0.093541526622094,-0.0011251746
2024-06-18,-0.0516185029653368,-0.001018404
2024-06-19,-0.0635489551810881,0.0029879631
2024-06-20,-0.0497446980978666,0.021825943
2024-06-21,-0.0593716995621353,0.02455815
2024-06-22,-0.0521419705546867,0.025183123
2024-06-23,-0.0079651513350259,0.031108182
2024-06-24,0.0425987753679704,0.0359101
2024-06-25,0.0040542349203451,0.030577015
2024-06-26,-0.0110441740654043,0.02312997
2024-06-27,-0.0742225278457217,0.03901382
2024-06-28,-0.0609138772759264,0.042578805
2024-06-29,-0.043375066743948,0.047245312
2024-06-30,-0.1087339906995982,0.048748646
2024-07-01,-0.0975757968350534,0.018067498
2024-07-02,-0.0643511580068543,-0.0008450188
2024-07-03,-0.0404425903329304,-0.008312069
2024-07-04,0.0052352523941072,-0.014284864
2024-07-05,0.022415479816799,0.007476501
2024-07-06,0.0168226320827198,0.02457489
2024-07-07,0.0887012929581343,0.041840307
2024-07-08,0.1421130688615388,0.022907805
2024-07-09,0.1212987007617507,0.03175603
2024-07-10,0.1104303237820378,0.059090342
2024-07-11,0.1158353820501538,0.053414516
2024-07-12,0.1519379620069616,0.045866515
2024-07-13,0.1340532934129714,0.06924425
2024-07-14,0.1212473535737321,0.11187819
2024-07-15,0.0432548308171636,0.093716666
2024-07-16,0.0130628851361807,0.08566272
2024-07-17,0.0199824266869685,0.05815739
2024-07-18,0.0283288368166099,0.08248426
2024-07-19,0.0182358504524446,0.16706511
2024-07-20,0.0109520258150852,0.20708898
2024-07-21,0.0009243006291463,0.19364569
2024-07-22,-0.0116458071275412,0.15083283
2024-07-23,0.003494732423364,0.06460087
2024-07-24,-0.0115775077103833,0.028588545
2024-07-25,-0.0077093511980013,0.015438605
2024-07-26,-0.0957837043946713,-0.0009348951
2024-07-27,-0.1063997463306383,0.044552665
2024-07-28,-0.1481933289666683,0.092797056
2024-07-29,-0.1908350050807642,0.11996098
2024-07-30,-0.1529643184008142,0.038806286
2024-07-31,-0.1464413503747584,0.015255887
2024-08-01,-0.0548736386892696,-0.010507127
2024-08-02,-0.0090515721271561,0.021678874
2024-08-03,0.0042866139276962,0.034283645
2024-08-04,0.0101759905867699,0.031451024
2024-08-05,0.0986442126023892,0.038307942
2024-08-06,0.0812714726356371,0.06094987
2024-08-07,0.0642364832151969,0.07499183
2024-08-08,-0.067448843362302,0.07650743
2024-08-09,-0.0324198315109904,0.054834522
2024-08-10,-0.0235911959986228,0.019346157
2024-08-11,-0.0048463544376268,-0.021808794
2024-08-12,0.0015817373605049,-0.03169947
2024-08-13,-0.0261636392407726,-0.027727505
2024-08-14,0.0421304119806538,-0.01644071
2024-08-15,0.0493483116544131,-0.037474833
2024-08-16,0.088263188076413,-0.041588105
2024-08-17,0.0786947482994659,-0.058014043
2024-08-18,0.0994907414537482,-0.065751486
2024-08-19,0.0569752376133823,-0.072621
2024-08-20,0.0071512577860262,-0.0760288
2024-08-21,-0.0346188105019874,-0.0791812
2024-08-22,-0.0168725486802723,-0.09888071
2024-08-23,-0.0776128034013912,-0.09325289
2024-08-24,-0.0811980374458375,-0.08430854
2024-08-25,-0.1082135587211154,-0.039741904
2024-08-26,-0.0588823997453851,-0.0701611
2024-08-27,-0.0331563246345368,-0.06559071
2024-08-28,-0.0182041490447766,-0.04688874
2024-08-29,-0.0540331615863832,-0.025390817
2024-08-30,-0.0873374737810458,-0.014637357
2024-08-31,-0.0816037479075646,-0.0068455096
2024-09-01,-0.0421977695945827,-0.028088525
2024-09-02,-0.0352711531297942,0.020809913
2024-09-03,0.0030755797402557,0.0029306256
2024-09-04,-0.0106641251660313,-0.022484774
2024-09-05,0.0352712279648312,-0.0604697
2024-09-06,0.1222120255399394,-0.068275645
2024-09-07,0.1081317733310214,-0.069433734
2024-09-08,0.0772801424752525,-0.07625149
2024-09-09,0.0202413857773087,-0.110457525
2024-09-10,0.0462656380132462,-0.0934682
2024-09-11,0.0770039260513744,-0.09458532
2024-09-12,0.0829515662341406,-0.07790607
2024-09-13,0.0440566965653537,-0.033485323
2024-09-14,0.055828341999605,0.0031253856
2024-09-15,0.0753578216555403,0.008157314
2024-09-16,0.0881331414950501,0.021330552
2024-09-17,0.0656633937187254,0.047053367
2024-09-18,0.0220451364256413,0.0417016
2024-09-19,0.0352138670593806,0.018378662
2024-09-20,0.0407891450006319,0.0059832195
2024-09-21,0.0393961814151346,0.0018907423
2024-09-22,0.0318091291815394,0.003481732
2024-09-23,-0.0005939480764339,0.019566284
2024-09-24,-0.0541896876336585,0.0096397335
2024-09-25,-0.0395926621658588,0.0006601076
2024-09-26,-0.0680026039776787,0.020485478
2024-09-27,-0.0562144127437718,0.028296327
2024-09-28,-0.0578159488932339,0.035866663
2024-09-29,-0.0425175240064749,0.038099103
2024-09-30,-0.0173925475405304,0.044440858
2024-10-01,0.0219118276032241,-0.0043048346
2024-10-02,-0.0008756193369868,-0.021273188
2024-10-03,-0.0076625249259238,-0.040662963
2024-10-04,0.00689378491565,-0.03997869
2024-10-05,0.0183103364974361,-0.027321301
2024-10-06,0.0005483128236105,-0.053560838
2024-10-07,0.0621439324710435,-0.055289544
2024-10-08,0.0794336694138408,-0.029606305
2024-10-09,0.1160508353819225,-0.0066059986
2024-10-10,0.1181628323910288,-0.031319715
2024-10-11,0.0944894131760472,-0.038568623
2024-10-12,0.08191908933844,-0.05525329
2024-10-13,0.0981705871401679,-0.08629929
2024-10-14,0.0193822357003981,-0.08624833
2024-10-15,0.0048239845145741,-0.039249636
2024-10-16,-0.0148994711311191,-0.01745174
2024-10-17,0.0111941234078998,-0.041354865
2024-10-18,-0.0272059890588549,-0.03925433
2024-10-19,-0.0197644277162758,-0.047867686
2024-10-20,-0.0155281051066393,-0.052046664
2024-10-21,0.038285039308112,-0.020926774
2024-10-22,0.079315281311628,0.007142513
2024-10-23,0.0859114810548953,0.020846833
2024-10-24,0.0299454904306011,0.038961194
2024-10-25,0.0436085235210175,0.011486328
2024-10-26,0.035014033190196,0.011915899
2024-10-27,0.0117008047458471,-0.0065474296
2024-10-28,-0.0302757974672682,-0.0006628118
2024-10-29,-0.0459766226855242,0.015109188
2024-10-30,0.0459555623522338,0.006286121
2024-10-31,0.0815149129253709,0.0019720711
2024-11-01,0.1021983152070564,0.0349932
2024-11-02,0.1060731320288341,0.054713324
2024-11-03,0.1700763680388397,0.05050873
2024-11-04,0.3091583701385156,0.033616796
2024-11-05,0.2688743690070716,0.049318627
2024-11-06,0.1962716078922304,0.06860334
2024-11-07,0.1504267650158059,0.036983352
2024-11-08,0.1892679757905295,0.023426713
2024-11-09,0.1814506636550419,0.003080044
2024-11-10,0.1175916573292295,-0.0039982535
2024-11-11,0.0197088612428895,0.018494204
2024-11-12,0.04998510258881,-0.014770143
2024-11-13,0.0430894617997117,-0.04474802
2024-11-14,0.1270739543212533,-0.032507967
2024-11-15,0.0874787334188755,0.0023640431
2024-11-16,0.07880435022459,0.03665413
2024-11-17,0.0905750339677653,0.075590365
2024-11-18,0.027393965773423,0.063572995
2024-11-19,-0.0054778506487037,0.07891039
2024-11-20,0.0165058587408091,0.103786886
2024-11-21,-0.0281753925193741,0.11328965
2024-11-22,-0.0154858371245848,0.087978065
2024-11-23,-0.0134318523335894,0.075475454
2024-11-24,-0.0078038784357722,0.08683914
2024-11-25,0.0307836526039084,0.07348324
2024-11-26,0.0434569780290428,0.058775775
2024-11-27,0.0291299149077777,0.06888146
2024-11-28,0.0144116694905678,0.11242539
2024-11-29,0.0246258714689915,0.11810145
2024-11-30,0.0359082042041594,0.09762383
2024-12-01,0.0402188166169357,0.07757222
2024-12-02,0.0152501139909302,0.15357637
2024-12-03,0.0076752012936838,0.21788946
2024-12-04,0.0248705165887834,0.22885859
2024-12-05,0.0307719480076249,0.21855897
2024-12-06,0.015390722019474,0.17264774
2024-12-07,0.0147171020477272,0.13466907
2024-12-08,0.0323476187148621,0.11247148
2024-12-09,0.0901620049399531,0.12424912
2024-12-10,0.098035955852199,0.1422118
2024-12-11,-0.0103889138279824,0.14578846
2024-12-12,-0.0265745027490122,0.16692038
2024-12-13,-0.0361214152791984,0.14313325
2024-12-14,-0.0411233768366249,0.08778639
2024-12-15,-0.0896142722448044,0.037331223
2024-12-16,-0.1068357238340012,0.051455475
2024-12-17,-0.0710640088813523,0.06350826
2024-12-18,-0.0080323927743711,0.050911136
2024-12-19,-0.0174867141251081,0.048897564
2024-12-20,-0.0367525187950698,0.040180176
2024-12-21,-0.0215906435539289,0.043245643
2024-12-22,-0.0160315077389042,0.019845175
2024-12-23,-0.022622908817389,-0.008409468
2024-12-24,-0.053149532625917,0.019530507
2024-12-25,-0.0499534557308034,0.046190903
2024-12-26,0.0128954382426413,0.04169497
2024-12-27,0.042099824055777,0.05089502
2024-12-28,0.0323662720451689,0.04945074
2024-12-29,0.0511095423581988,0.039715677
2024-12-30,0.1042822928047084,0.023384424
2024-12-31,0.0384316852521502,0.026901694
2025-01-01,0.0069189993726663,-0.017953329
2025-01-02,-0.0449495006304746,-0.009334913
2025-01-03,-0.0350056263464025,-0.0073700873
2025-01-04,-0.0371126725068819,-0.010340876
2025-01-05,-0.0390024620386143,-0.014503068
2025-01-06,-0.0759973097224554,-0.02489195
2025-01-07,-0.0041985938393251,-0.017932646
2025-01-08,0.0575946348265925,-0.006475906
2025-01-09,0.0803300447856796,0.005278268
2025-01-10,0.0993210433069577,0.020677831
2025-01-11,0.1043724201612816,0.016001247
2025-01-12,0.0709082313525333,0.03090144
2025-01-13,0.0808302502104354,0.009257038
2025-01-14,0.0996975603449774,0.014148117
2025-01-15,0.0314085441850049,-0.001223742
2025-01-16,0.0394529883344745,-0.01590018
2025-01-17,0.0071394814950003,-0.020182997
2025-01-18,0.0028588117010579,0.0019067312
2025-01-19,0.0133569302111338,0.019476298
2025-01-20,-0.0008126648446239,0.014577542
2025-01-21,-0.0458675013371419,0.027073808
2025-01-22,0.0007730513564041,-0.0006994149
2025-01-23,0.0078544076786677,-0.0028079292
2025-01-24,-0.0232618380477228,-0.013602651
2025-01-25,-0.0392396668269463,-0.028457776
2025-01-26,-0.0476436921696907,-0.02011548
2025-01-27,-0.0059005067683089,-0.02065073
2025-01-28,-0.0345043933260933,0.0075419703
2025-01-29,-0.0685215270766212,0.016785398
2025-01-30,-0.0780772758830596,0.0019071857
2025-01-31,-0.0573587318425726,-0.007763042
2025-02-01,-0.0412188561658096,-0.02944758
2025-02-02,-0.0122926164855177,0.023861954
2025-02-03,-0.0395799535187195,0.0420819
2025-02-04,-0.0206653608746045,0.03888422
2025-02-05,0.0126678513587723,0.04517106
2025-02-06,0.0006282839408471,0.05397155
2025-02-07,0.0100681520510046,0.06708353
2025-02-08,0.0116162267915678,0.07751409
2025-02-09,-0.0036894218675725,0.08364373
2025-02-10,-0.0170621383001857,0.05285131
2025-02-11,-0.0017403456133434,0.044004656
2025-02-12,-0.01257376035547,0.045085855
2025-02-13,0.0178204898531222,0.053223677
2025-02-14,-0.0138653825189318,0.06473324
2025-02-15,-0.0103980719067626,0.06226433
2025-02-16,0.0015199769288101,0.059659608
2025-02-17,-0.0445907260043139,0.023689365
2025-02-18,-0.0734635603520228,0.053475454
2025-02-19,-0.1295662525148234,0.055931404
2025-02-20,-0.1395261888493012,0.050305054
2025-02-21,-0.1233326362097498,0.03618353
2025-02-22,-0.1093717967673519,0.03655482
2025-02-23,-0.0207809654043931,0.024041167
2025-02-24,-0.0584599722743168,-0.004462266
2025-02-25,-0.0150567135684268,-0.0104710255
2025-02-26,0.0771824113102825,0.007374367
2025-02-27,0.0625896379080508,0.037486844
2025-02-28,0.0291733834351173,0.06081433
2025-03-01,0.0021847559764871,0.010448137
2025-03-02,-0.1439159913045581,-0.042446986
2025-03-03,-0.0883970840669396,-0.06820956
2025-03-04,-0.049689994127218,-0.07283895
2025-03-05,-0.0766447474071984,-0.076989755
2025-03-06,-0.0984012228396102,-0.08001071
2025-03-07,-0.032003073412652,-0.07600461
2025-03-08,-0.0215207195636439,-0.0697933
2025-03-09,0.0230906959761791,-0.063971125
2025-03-10,0.0695997222473669,-0.050836638
2025-03-11,-0.0026020777304237,-0.04697499
2025-03-12,0.0384718136377455,-0.053575706
2025-03-13,0.0383601631261931,-0.06477613
2025-03-14,0.0009701062711113,-0.06283872
2025-03-15,-0.0059208222359163,-0.0652225
2025-03-16,0.0427599334662183,-0.05844177
2025-03-17,0.0418064691220476,-0.04254837
2025-03-18,0.05718489612178,-0.022642454
2025-03-19,0.000553074680851,-0.0096369665
2025-03-20,0.0360410636678814,-0.0155324545
2025-03-21,0.0038048125454128,-0.019678885
2025-03-22,-0.014730710753216,-0.03011843
2025-03-23,-0.0431273458659909,-0.03865601
2025-03-24,-0.0570051832865229,-0.043691218
2025-03-25,-0.0258213970188915,-0.047609393
2025-03-26,-0.0510311010478911,-0.036790986
2025-03-27,-0.0463571063965617,-0.026877405
2025-03-28,-0.006181901784508,-0.032815885
2025-03-29,0.0106687705156442,-0.036316175
2025-03-30,-0.0486675282028472,-0.04197245
2025-03-31,-0.0411260430812299,-0.035508554
2025-04-01,-0.1047163467764669,-0.025075257
2025-04-02,0.0012688798459159,-0.030826062
2025-04-03,-0.0435469693594166,-0.024523914
2025-04-04,-0.0057201178724199,0.026593447
2025-04-05,0.0212311036458847,0.050651252
2025-04-06,0.0684224662900381,0.05375272
2025-04-07,0.0688697158365283,0.03096211
2025-04-08,0.0967604106613313,0.0452435
2025-04-09,0.0173615151084058,0.04594645
2025-04-10,0.0680008909857334,0.045151174
2025-04-11,0.0130246327467331,0.040422678
2025-04-12,-0.0022987882986256,0.07797262
2025-04-13,0.0172485016971191,0.079705745
2025-04-14,0.0346577316847924,0.050827265
2025-04-15,0.1178924540994847,-0.012746274
2025-04-16,0.115581910565816,-0.021463692
2025-04-17,0.1066358277709427,0.012392552
2025-04-18,0.1212590037206478,0.019141376
2025-04-19,0.112743474903729,0.014132828
2025-04-20,0.1010037411358468,0.011730702
2025-04-21,0.0859268982097887,0.0070628533
2025-04-22,0.0083645045251263,-0.030668557
2025-04-23,0.0047110696161292,-0.017156482
2025-04-24,0.0266216530691338,-0.016048789
2025-04-25,0.0234510439844073,-0.030392766
2025-04-26,0.0126199683436529,-0.016651988
2025-04-27,0.005246076026196,0.0054016123
2025-04-28,-0.0032467556380262,0.029706493
2025-04-29,0.0272414374332576,-0.0039011529
2025-04-30,0.0305341096130982,-0.023817897
2025-05-01,0.069707447750831,0.002169698
2025-05-02,0.0624900636862901,0.033428907
2025-05-03,0.0934668859695562,0.029785812
2025-05-04,0.1046441408448164,-0.0010102396
2025-05-05,0.0851459967008674,-0.0071423803
2025-05-06,0.0752989725128787,-0.023453727
2025-05-07,0.0668367224983905,-0.02022034
2025-05-08,0.005161472023851,-0.029622108
2025-05-09,0.004981892853231,-0.038516283
2025-05-10,-0.0158376374090009,-0.049387403
2025-05-11,0.0224303186494949,-0.044732995
2025-05-12,0.0273926483224109,-0.037291273
2025-05-13,0.026429962395466,-0.029115602
2025-05-14,0.0594344238246069,-0.009123355
2025-05-15,0.0764656805326091,0.015683189
2025-05-16,0.0370007622220012,0.031682074
2025-05-17,0.044909770710986,0.03278546
2025-05-18,0.0241864968039922,0.029168151
2025-05-19,0.0364351371163018,0.04909015
2025-05-20,0.0196028862897494,0.0314845
2025-05-21,-0.0171399989462125,0.024489652
2025-05-22,-0.05504664099533,0.02771433
2025-05-23,-0.0307124007997421,0.03727381
2025-05-24,-0.0292051478556183,0.06072683
2025-05-25,-0.0307270110926605,0.07913064
2025-07-25,-0.0366877586312583,0.09277684
